Wall time,Step,Value
1589959318.33803,4317,9925.705078125
1589959443.7473722,4319,12152.1474609375
1589959740.8086376,4328,11652.2666015625
1589959886.2967074,4332,5110.84912109375
1589960123.1534092,4338,5855.845703125
1589960269.0828083,4343,6462.91015625
1589960473.1023908,4349,13157.2216796875
1589960888.8896198,4358,11951.2744140625
1589961262.3170087,4365,11439.919921875
1589961467.4514315,4369,10092.0361328125
1589961920.0740361,4378,13778.1220703125
1589962709.4980595,4393,15142.57421875
1589962994.4400985,4400,12120.7666015625
1589963128.0904717,4403,11776.900390625
1589963197.7301931,4405,973.1788940429688
1589963257.1690545,4406,12797.5107421875
1589963473.83253,4410,10745.4033203125
1589963534.8074913,4411,9874.6767578125
1589964104.2798615,4424,11920.546875
1589964404.3164096,4430,11880.1455078125
1589964486.7944133,4431,10429.5185546875
1589964567.3662684,4433,4364.72314453125
1589964913.6512,4439,13506.501953125
1589965135.2596135,4442,10181.2587890625
1589966272.9712157,4469,9347.4345703125
1589966592.3546944,4475,9148.5634765625
1589966745.8342905,4479,6279.55126953125
1589966817.286899,4482,572.74853515625
1589967127.8821952,4490,12379.5546875
1589967255.7136672,4492,12803.869140625
1589967631.0280147,4505,1152.5330810546875
1589967686.1715763,4509,1231.657470703125
1589967692.7224622,4510,956.9984741210938
1589968418.6122692,4529,706.9193725585938
1589968436.6288974,4530,3851.69189453125
1589968565.872343,4533,9400.484375
1589968832.920486,4540,11327.083984375
1589968929.9976037,4542,11319.806640625
1589969268.3792233,4550,3656.853271484375
1589969292.1696985,4552,1428.558837890625
1589969357.4669101,4553,13734.4814453125
1589969896.7628834,4566,15213.896484375
1589969971.7627435,4568,2129.467529296875
1589970295.767865,4578,1154.23876953125
1589970366.9431567,4581,7715.86474609375
1589970610.599883,4592,4655.54248046875
1589970688.7985933,4595,13338.9873046875
1589970762.9782073,4597,7494.2333984375
1589970802.8799598,4599,1116.618896484375
1589971205.3060687,4611,16061.2568359375
1589971882.823317,4628,7665.58642578125
1589972462.5184214,4643,8665.6904296875
1589972755.1664166,4649,3322.118408203125
1589973095.183722,4656,12496.6826171875
1589973350.762759,4662,7900.908203125
1589973433.3422685,4664,4612.2880859375
1589973584.2307842,4668,10228.2421875
1589973879.2133346,4675,3853.4658203125
1589973904.3280616,4676,975.0901489257812
1589973944.9531164,4677,10604.3984375
1589974328.0746143,4687,10957.4521484375
1589975362.7546337,4708,8573.3603515625
1589975671.2551744,4713,7765.73583984375
1589975899.4900532,4718,10863.7705078125
1589976130.2266622,4724,7989.44140625
1589976652.771132,4734,7954.32666015625
1589976827.9272096,4739,3832.6826171875
1589977088.0469685,4745,2022.51806640625
1589977339.1858363,4749,11435.1953125
1589977412.5164144,4750,10687.630859375
1589977767.6101375,4758,1443.8385009765625
1589977909.8864727,4761,9694.5224609375
1589977971.3229866,4762,11790.0703125
1589978035.1163616,4764,1126.4234619140625
1589978075.4804084,4767,1418.2274169921875
1589978081.7196467,4768,817.2346801757812
1589978092.5924232,4769,1874.679931640625
1589978425.1256125,4776,1922.544189453125
1589978620.5716248,4779,12814.6015625
1589978673.6917105,4780,11892.6708984375
1589978736.2446835,4781,13740.9580078125
1589978792.0484533,4782,9728.4306640625
1589978892.678992,4784,11028.763671875
1589979044.122901,4787,13463.779296875
1589979091.9377613,4788,11308.9638671875
1589979350.472891,4794,9738.4375
1589979644.5028117,4800,3369.70263671875
1589979736.4490464,4802,11481.212890625
1589979863.8623729,4805,3829.499755859375
1589980967.1458602,4825,11561.5322265625
1589981056.9985394,4827,10580.2763671875
1589981368.659036,4833,11106.6875
1589981749.380819,4840,10766.08984375
1589982396.3872955,4852,9779.3818359375
1589983097.4227636,4865,11099.890625
1589983424.3932545,4871,9834.3837890625
1589983539.3540092,4873,12248.552734375
1589984362.523616,4889,9280.140625
1589984477.8057203,4892,9396.4560546875
1589984552.689392,4894,4708.88818359375
1589984575.129043,4895,5438.78466796875
1589985509.8890495,4914,9818.0224609375
1589985957.338731,4923,9632.4775390625
1589986625.076843,4938,3420.1513671875
1589986805.631297,4941,5309.95947265625
1589987395.2765727,4954,9908.123046875
1589987773.875254,4962,10107.4853515625
1589988177.4967797,4970,4706.62646484375
1589988222.7079673,4971,9603.4072265625
1589988355.0787382,4974,13357.8115234375
1589988463.1171699,4976,11895.1240234375
1589988509.1480508,4977,9863.6435546875
1589989124.0514863,4991,14083.4736328125
1589989509.1299481,4999,11628.365234375
1589990038.4977164,5014,5470.61865234375
1589990386.0042875,5021,12552.3544921875
1589990659.816555,5027,8132.37451171875
1589990824.0419338,5030,12231.615234375
1589991076.6641066,5037,12288.970703125
1589991626.745269,5050,12689.1826171875
1589991685.9661274,5052,11473.4384765625
1589991705.5968113,5053,2129.34375
1589991713.6041393,5054,1703.7388916015625
1589991989.6919372,5060,12800.1826171875
1589992817.1321526,5078,5606.3759765625
1589993427.410017,5094,5757.02099609375
1589993622.1120453,5101,8035.09228515625
1589993831.6221256,5106,5705.42724609375
1589993853.1433356,5107,3961.77734375
1589994064.2132316,5113,4389.83935546875
1589994419.4918118,5122,4854.2607421875
1589994561.1339219,5126,4024.131591796875
1589994632.9720635,5128,13296.9365234375
1589994995.5338023,5134,12357.814453125
1589995088.5275738,5137,12282.818359375
1589995960.70403,5160,11008.78515625
1589996068.0345757,5165,13433.3544921875
1589996556.1673148,5178,13095.5888671875
1589996704.808507,5182,14319.4677734375
1589996831.156031,5185,3956.49609375
1589997504.4128475,5200,5826.48388671875
1589997863.472475,5208,12304.62890625
1589998036.4071262,5212,2021.672119140625
1589998091.9888015,5213,14079.6025390625
1589998920.3926477,5231,12475.13671875
1589999004.1329875,5234,2930.26318359375
1589999049.6325686,5235,11580.5703125
1589999126.889114,5237,9488.2734375
1589999245.440724,5239,16210.55078125
1589999303.1206448,5240,11971.5380859375
1589999396.9501162,5244,7166.0673828125
1589999456.1937056,5245,18060.396484375
1589999803.763296,5256,4375.97705078125
1590000111.2145822,5262,28804.54296875
1590000240.373663,5266,21353.720703125
1590001199.9520502,5289,7803.39697265625
1590001649.3056552,5302,2963.0751953125
1590001990.1864333,5310,10824.0732421875
1590002264.4492946,5316,10571.9638671875
1590002298.446221,5318,3765.205322265625
1590002345.4884949,5319,11838.2421875
1590003032.5612745,5329,11851.8310546875
1590003092.0599039,5330,14556.70703125
1590003879.9604726,5345,11765.51171875
1590003984.0407586,5348,2840.94873046875
1590004477.710977,5359,10603.7939453125
1590004504.715292,5360,6343.72607421875
1590004632.702032,5363,1055.68115234375
1590005110.2278297,5373,6260.44482421875
1590005445.6998973,5380,13264.724609375
1590005598.9804466,5384,1026.05029296875
1590005722.4931817,5388,6131.005859375
1590006165.361009,5397,4708.873046875
1590006388.060299,5402,7310.06005859375
1590006475.20634,5404,8929.2998046875
1590006537.0150335,5406,15231.6630859375
1590006908.358766,5415,13565.66015625
1590007164.1486702,5420,3981.970458984375
1590007335.190884,5425,8637.1767578125
1590008079.6455505,5439,2595.256591796875
1590008192.4886653,5440,21856.765625
1590008262.6132672,5442,6817.8349609375
1590008474.2152438,5447,18333.2109375
1590008972.8465877,5456,1574.7281494140625
1590009135.9091094,5462,3316.55322265625
1590009760.930113,5475,1555.16015625
1590010134.126796,5484,15840.63671875
1590010245.9604979,5486,14136.18359375
1590010370.179329,5490,12900.1728515625
1590010392.706407,5491,2460.52099609375
1590010532.855083,5495,9513.9892578125
1590010703.0185046,5501,5802.80859375
1590010960.4449546,5507,11553.919921875
1590011147.2400384,5512,13486.19921875
1590011257.9878943,5515,6683.1728515625
1590011367.4542649,5517,17665.701171875
1590011970.5227566,5528,11108.361328125
1590012109.353487,5532,9212.0703125
1590012502.9370475,5541,11512.0576171875
1590012688.6834085,5545,11097.6416015625
1590012896.8509803,5549,14025.796875
1590013082.005984,5554,12782.978515625
1590013263.125254,5559,1737.1044921875
1590013562.860693,5566,14909.8662109375
1590013847.7922938,5571,12977.3349609375
1590013988.1649144,5573,10399.755859375
1590014043.8247092,5575,2078.64697265625
1590014090.923059,5576,11448.9951171875
1590014567.7392004,5585,11533.3720703125
1590014612.7645638,5586,10872.01171875
1590014636.760494,5587,5763.72509765625
1590014909.6228862,5593,6250.78173828125
1590015389.0894732,5605,10831.5966796875
1590015619.4802518,5610,14168.990234375
1590015908.0892034,5618,13946.94921875
1590016021.4512181,5620,14280.7783203125
1590016389.6752458,5630,11528.94140625
1590016505.1671863,5632,11020.8984375
1590017228.0467474,5647,11337.5478515625
1590017792.4418645,5658,8772.9365234375
1590017915.353686,5660,10723.076171875
1590018123.8074536,5664,11242.8720703125
1590018242.355602,5666,13225.880859375
1590018786.7446928,5676,12745.712890625
1590018993.3640907,5679,10348.1259765625
1590019388.04779,5687,9169.453125
1590020070.2196796,5700,11115.7607421875
1590020149.1794548,5702,4551.94873046875
1590020741.27693,5713,13107.783203125
1590021162.8205428,5720,10217.6650390625
1590021337.23176,5723,10530.2431640625
1590021478.3144886,5727,9349.6005859375
1590022119.0109313,5741,8027.05859375
1590022644.4879444,5752,11175.8994140625
1590022897.7007012,5759,11787.5908203125
1590023218.7963352,5766,12584.203125
1590023619.4444237,5776,6450.19287109375
1590023748.1229825,5779,2016.3828125
1590023854.9408996,5783,1929.2210693359375
1590023864.504384,5784,2315.094970703125
1590024076.0194535,5789,15352.5673828125
1590024425.1847312,5795,15071.8525390625
1590024530.1006505,5797,15000.1416015625
1590024980.6342645,5807,10797.552734375
1590025047.9192612,5808,12199.2861328125
1590025747.2640407,5825,11241.3896484375
1590025893.156884,5828,6770.51611328125
1590026058.2642803,5833,11413.6259765625
1590026118.8369617,5835,10245.181640625
1590026638.7772365,5845,1554.3148193359375
1590026727.4755821,5847,1208.6329345703125
1590027203.6002655,5859,4947.1298828125
1590027386.4164157,5862,11869.765625
1590027476.9464192,5864,11709.1298828125
1590027732.771697,5871,11175.0537109375
1590028210.1886575,5881,11406.7119140625
1590028549.9916065,5889,16937.685546875
1590028666.3925657,5891,13355.994140625
1590028749.7385895,5893,8756.02734375
1590028861.919889,5896,13736.08984375
1590028936.2849643,5898,5286.31005859375
1590029377.349181,5907,6709.9921875
1590030021.649458,5917,11874.564453125
1590030056.3620403,5918,6490.60693359375
1590030363.2751756,5926,10688.025390625
1590030450.3621166,5928,10578.919921875
1590030639.2374208,5932,10956.2314453125
1590030674.179308,5933,8740.701171875
1590030748.0414553,5935,9307.4287109375
1590031557.8380687,5952,7711.74072265625
1590031815.8292868,5957,12245.5263671875
1590031941.6533422,5959,14431.5380859375
1590031986.5428255,5960,12122.6767578125
1590032174.2965689,5963,11737.4169921875
1590032682.9569442,5972,6472.85888671875
1590033454.4040933,5990,16085.0068359375
1590033781.509276,5999,11110.2607421875
