Wall time,Step,Value
1590006475.20634,5404,0.0
1590006537.0150335,5406,0.0
1590006908.358766,5415,0.0
1590007164.1486702,5420,0.0
1590007335.190884,5425,0.0
1590008079.6465483,5439,0.0
1590008192.4886653,5440,0.0
1590008262.6132672,5442,0.0
1590008474.2152438,5447,0.0
1590008972.8465877,5456,0.0
1590009135.9091094,5462,0.0
1590009760.930113,5475,0.0
1590010134.126796,5484,0.0
1590010245.9604979,5486,0.0
1590010370.1803257,5490,0.0
1590010392.7073748,5491,0.0
1590010532.8560512,5495,1.0
1590010703.0185046,5501,0.0
1590010960.4449546,5507,0.0
1590011147.2400384,5512,0.0
1590011257.9878943,5515,0.0
1590011367.4542649,5517,0.0
1590011970.5227566,5528,0.0
1590012109.3544843,5532,0.0
1590012502.9370475,5541,0.0
1590012688.6834085,5545,0.0
1590012896.8509803,5549,0.0
1590013082.005984,5554,0.0
1590013263.125254,5559,0.0
1590013562.860693,5566,0.0
1590013847.7922938,5571,0.0
1590013988.1659126,5573,0.0
1590014043.8247092,5575,0.0
1590014090.9240289,5576,0.0
1590014567.7392004,5585,0.0
1590014612.7645638,5586,0.0
1590014636.760494,5587,0.0
1590014909.6228862,5593,0.0
1590015389.0894732,5605,0.0
1590015619.4802518,5610,0.0
1590015908.0892034,5618,0.0
1590016021.4512181,5620,0.0
1590016389.6752458,5630,0.0
1590016505.1671863,5632,0.0
1590017228.0467474,5647,0.0
1590017792.4418645,5658,0.0
1590017915.353686,5660,0.0
1590018123.8074536,5664,0.0
1590018242.355602,5666,0.0
1590018786.7446928,5676,0.0
1590018993.3640907,5679,0.0
1590019388.04779,5687,0.0
1590020070.2206483,5700,0.0
1590020149.1794548,5702,0.0
1590020741.27693,5713,0.0
1590021162.8205428,5720,0.0
1590021337.23176,5723,0.0
1590021478.3144886,5727,0.0
1590022119.011929,5741,0.0
1590022644.4879444,5752,0.0
1590022897.7007012,5759,0.0
1590023218.7973003,5766,0.0
1590023619.445394,5776,0.0
1590023748.1229825,5779,0.0
1590023854.9408996,5783,0.0
1590023864.504384,5784,0.0
1590024076.0194535,5789,0.0
1590024425.1847312,5795,0.0
1590024530.1006505,5797,0.0
1590024980.6342645,5807,0.0
1590025047.9192612,5808,0.0
1590025747.2640407,5825,0.0
1590025893.156884,5828,0.0
1590026058.2642803,5833,0.0
1590026118.8369617,5835,0.0
1590026638.7772365,5845,0.0
1590026727.4755821,5847,0.0
1590027203.6002655,5859,0.0
1590027386.4164157,5862,0.0
1590027476.9464192,5864,0.0
1590027732.771697,5871,0.0
1590028210.1886575,5881,0.0
1590028549.9916065,5889,0.0
1590028666.393536,5891,0.0
1590028749.7385895,5893,0.0
1590028861.919889,5896,0.0
1590028936.2849643,5898,0.0
1590029377.349181,5907,0.0
1590030021.649458,5917,0.0
1590030056.3620403,5918,0.0
1590030363.2751756,5926,0.0
1590030450.3621166,5928,0.0
1590030639.2374208,5932,0.0
1590030674.180306,5933,0.0
1590030748.0414553,5935,0.0
1590031557.8380687,5952,0.0
1590031815.8292868,5957,0.0
1590031941.6533422,5959,0.0
1590031986.5428255,5960,0.0
1590032174.2965689,5963,0.0
1590032682.9569442,5972,0.0
1590033454.4050896,5990,0.0
1590033781.509276,5999,0.0
