Wall time,Step,Value
1589836379.427038,517,1.9415282011032104
1589836453.2167027,525,2.715864419937134
1589836598.26772,531,2.289867877960205
1589836662.5124002,533,2.6894032955169678
1589836719.151141,536,1.8954229354858398
1589836813.6610641,542,2.553440809249878
1589836967.9374433,547,2.6528103351593018
1589837240.5286205,557,1.6916272640228271
1589837403.1658711,563,2.665318250656128
1589837490.768991,569,2.554100513458252
1589837557.8041186,573,2.5300042629241943
1589837606.1626024,579,2.5693140029907227
1589837617.4789226,581,2.5916709899902344
1589837639.7661452,584,2.5335090160369873
1589837670.0146875,586,2.3151204586029053
1589837695.252975,587,2.6629340648651123
1589837770.5131414,592,2.531418800354004
1589837778.1371105,593,2.768778085708618
1589837944.0701597,602,2.66302752494812
1589838178.7978532,615,2.5231988430023193
1589838214.1629786,620,2.4811909198760986
1589838237.927631,622,2.658942461013794
1589838373.2910607,634,2.4717814922332764
1589838484.9400203,641,2.4961111545562744
1589838493.306674,642,2.6054866313934326
1589838525.2229025,644,2.6154065132141113
1589838607.0348372,647,2.397413492202759
1589838632.2199645,649,2.6031992435455322
1589838771.6180692,661,2.5869150161743164
1589838820.9973779,664,2.6306190490722656
1589838874.450943,668,2.610262870788574
1589838914.0709934,671,2.6043806076049805
1589838957.5557888,674,2.544189453125
1589839014.6724675,678,2.591468572616577
1589839021.4323628,679,2.510005235671997
1589839079.0564733,683,2.592864513397217
1589839154.4115324,688,2.5691945552825928
1589839469.2752335,706,3.4528400897979736
1589839564.307309,714,1.8834012746810913
1589839696.071743,718,1.8569098711013794
1589839773.651471,722,2.4569928646087646
1589839818.406442,723,2.4474949836730957
1589839981.4040928,730,2.7125744819641113
1589840262.619031,739,1.985146403312683
1589840402.751002,743,3.7440972328186035
1589840610.3916025,747,2.557307481765747
1589840693.9629853,752,2.686649799346924
1589840753.2981193,756,2.6432459354400635
1589840933.3326707,765,2.7968108654022217
1589841151.847132,769,4.05064058303833
1589841189.2829072,770,1.8851230144500732
1589841237.3020318,771,4.2713942527771
1589841330.152506,773,2.0547523498535156
1589841359.3994646,774,1.9269639253616333
1589841548.829268,780,3.1800389289855957
1589841691.511766,784,2.6191024780273438
1589841734.2517445,785,1.809705138206482
1589841781.9067338,787,1.7924176454544067
1589841940.6898403,792,2.8681395053863525
1589841949.1925306,793,1.3494373559951782
1589841982.4182656,794,2.623237371444702
1589842103.5236819,798,4.080639839172363
1589842262.0686646,802,4.08767557144165
1589842442.4305239,807,5.499931812286377
1589842469.7212558,808,6.775976657867432
1589842517.5153306,809,5.98828649520874
1589843005.9611735,832,5.1314897537231445
1589843063.2831883,836,7.6119537353515625
1589843089.9343038,838,4.686403274536133
1589843161.724144,843,8.980265617370605
1589843548.9702559,869,15.223559379577637
1589843622.1530447,874,5.963153839111328
1589843684.2490053,876,5.033725261688232
1589843898.9992077,882,3.6164309978485107
1589844281.955772,890,3.62978196144104
1589844481.1766696,896,2.696378231048584
1589844604.1189125,900,2.1863112449645996
1589844754.65515,907,2.6823766231536865
1589844770.0431862,909,2.733997344970703
1589844907.3132238,915,2.762662172317505
1589844931.638831,917,2.800225257873535
1589845002.8006709,920,2.131019115447998
1589845075.1422954,923,2.58901309967041
1589845268.5498612,931,2.6237940788269043
1589845278.1958413,932,2.4521749019622803
1589845322.4726708,935,2.591376781463623
1589845421.0406187,942,2.5904603004455566
1589845447.4619653,945,2.5804526805877686
1589845641.9822664,954,2.604755163192749
1589845718.68693,958,2.7301013469696045
1589845802.601165,961,2.3884761333465576
1589845820.0519388,962,2.587522268295288
1589846130.057412,971,2.177105188369751
1589846177.0920877,972,1.8117436170578003
1589846286.515716,976,1.7933326959609985
1589846353.2524917,978,2.501148223876953
1589846402.4656324,979,2.706077814102173
1589846597.6819098,984,2.244662284851074
1589846726.1601734,987,1.5369997024536133
1589846779.9539187,988,1.3607783317565918
1589846996.475807,996,1.8275327682495117
1589847213.978038,1000,1.5356743335723877
1589847318.6899793,1002,1.6629842519760132
1589847414.7167854,1005,2.6678998470306396
1589847788.2036772,1014,4.032201766967773
1589847861.2978926,1017,4.63503885269165
1589848120.9534128,1025,4.129805088043213
1589848431.9799232,1037,5.577991008758545
1589848590.156682,1044,1.3937662839889526
1589849135.6024396,1057,2.4461452960968018
1589849312.4381196,1063,2.6292150020599365
1589849345.9531136,1066,2.601848840713501
1589849372.2822244,1068,2.451735258102417
1589849451.3533185,1072,2.6322014331817627
1589849536.821886,1076,2.5846149921417236
1589849553.1658442,1078,2.504739999771118
1589849597.586475,1083,2.6033787727355957
1589849660.5971959,1084,1.6607699394226074
1589849817.9079096,1093,2.6394567489624023
1589849948.4832823,1099,2.5199954509735107
1589849997.8808513,1103,2.721177816390991
1589850047.7195177,1104,1.5489906072616577
1589850390.6927516,1114,2.7199385166168213
1589850564.3454764,1119,2.0382561683654785
1589850974.0538461,1133,2.499469041824341
1589851832.4501085,1155,2.7966041564941406
1589851884.6954045,1156,3.0087311267852783
1589852031.5088801,1160,3.143350124359131
1589852037.9433022,1161,2.6511354446411133
1589852063.07415,1162,15.169890403747559
1589852373.9203548,1180,2.6810615062713623
1589852599.9110923,1192,2.728610038757324
1589852616.9330604,1193,2.5349929332733154
1589852706.2137332,1199,2.749241590499878
1589852773.621678,1201,2.7709696292877197
1589852873.0927806,1206,2.5001583099365234
1589853319.7781847,1232,1.5058343410491943
1589853380.4525635,1234,2.5040223598480225
1589853686.2947943,1244,1.893923044204712
1589854144.6038942,1255,2.690592050552368
1589854343.9390726,1258,1.649889349937439
1589854449.851926,1261,1.7469632625579834
1589855314.5535862,1281,9.009451866149902
1589855476.1826794,1287,5.575412273406982
1589855672.7565498,1294,2.1258060932159424
1589855937.2455838,1300,2.5602452754974365
1589856106.6173456,1310,2.752591371536255
1589856237.2853281,1315,2.163034439086914
1589856306.8116672,1316,2.4511125087738037
1589856475.4960964,1319,3.2936320304870605
1589856639.3757217,1327,2.5776772499084473
1589856745.7003887,1330,2.566904306411743
1589856790.5255437,1333,2.736292839050293
1589856884.0028794,1336,2.6749885082244873
1589856926.9639328,1337,2.032593250274658
1589857706.793223,1355,7.195075511932373
1589858091.611495,1370,2.828779935836792
1589858574.2055454,1385,2.384334087371826
1589858710.8621755,1388,4.070056915283203
1589858756.28472,1389,1.7720383405685425
1589858810.2701645,1391,16.106626510620117
1589858917.442037,1392,3.09844970703125
1589859993.520726,1414,3.4937760829925537
1589860070.4980347,1419,2.5087153911590576
1589860166.3413558,1422,2.5015976428985596
1589860350.2448344,1426,1.4526408910751343
1589860393.9096763,1428,2.6156771183013916
1589860527.6808712,1432,4.217066764831543
1589860611.5084608,1436,2.6544361114501953
1589860718.2274272,1440,8.818208694458008
1589861289.0564942,1465,13.363551139831543
1589861297.8725927,1466,13.016986846923828
1589861442.903526,1477,9.695511817932129
1589861579.6964326,1485,2.0149290561676025
1589861596.626104,1486,1.527042031288147
1589861623.2370145,1489,2.5924007892608643
1589861653.5436764,1491,2.572950839996338
1589861808.6765904,1501,2.2780308723449707
1589861917.6296027,1508,2.4921607971191406
1589862155.7961316,1523,10.154923439025879
1589862167.6180694,1524,13.802846908569336
1589862222.0547478,1527,9.368250846862793
1589862705.4931462,1551,2.6989097595214844
1589862724.6616175,1552,2.615339517593384
1589862779.5643475,1554,2.7165863513946533
1589862918.4923942,1561,2.180346965789795
1589863062.6136549,1568,14.269416809082031
1589863107.375024,1569,3.046936273574829
1589863321.606508,1578,11.770791053771973
1589863432.6873953,1582,2.690822124481201
1589863460.9090593,1584,2.63972544670105
1589863515.5249958,1588,2.682459831237793
1589863768.0953228,1597,2.6612510681152344
1589864001.7656503,1604,2.508118152618408
1589864051.4956386,1605,1.6723544597625732
1589864157.1449351,1610,2.6429810523986816
1589864295.1615794,1618,2.680156707763672
1589864507.874163,1627,1.996965765953064
1589864516.271858,1628,2.786726951599121
1589864718.5101097,1632,1.964294672012329
1589864926.2414143,1637,1.5347468852996826
1589864983.0975518,1640,2.599991798400879
1589865010.0896971,1642,2.659703493118286
1589865041.314133,1645,2.5815048217773438
1589865080.3716073,1648,2.6034200191497803
1589865183.2568092,1652,2.5335397720336914
1589865388.288823,1660,2.6364405155181885
1589865680.2673552,1668,1.882338285446167
1589865915.9993484,1672,1.5785655975341797
1589866006.9761589,1675,2.5115561485290527
1589866231.8200326,1682,8.36093521118164
1589866577.3841121,1691,2.7051191329956055
1589866704.2942457,1695,2.598017930984497
1589866733.8536832,1696,1.3138264417648315
1589866760.258174,1697,1.7007579803466797
1589866807.6173255,1699,2.712906837463379
1589866855.225598,1702,2.2289485931396484
1589866942.3340044,1709,11.98342227935791
1589867102.124181,1718,2.800938367843628
1589867279.3927743,1728,2.650063991546631
1589867344.6822307,1732,2.4908297061920166
1589867395.6007454,1734,2.8043339252471924
1589867519.763609,1737,10.27501106262207
1589867693.998062,1742,2.605945110321045
1589867748.60576,1745,2.72794246673584
1589867756.0235178,1746,2.626387357711792
1589867794.010787,1747,2.8112540245056152
1589867881.280569,1752,13.948408126831055
1589868164.1873002,1766,2.618295669555664
1589868418.0539818,1775,2.776710271835327
1589868608.0072458,1781,1.3454960584640503
1589868694.967898,1788,2.634397506713867
1589868740.3814275,1789,1.4808481931686401
1589868870.602037,1798,9.532992362976074
1589869039.092065,1805,1.9869002103805542
1589869319.5236254,1817,2.5852973461151123
1589869574.6581912,1826,2.8475096225738525
1589869660.3898194,1830,2.691380262374878
1589869944.713308,1840,2.271380662918091
1589869984.6841156,1841,4.070583343505859
1589870090.7950222,1844,2.027048349380493
1589870215.734166,1849,2.5670018196105957
1589870280.499483,1853,1.6964645385742188
1589870733.67565,1866,2.4815850257873535
1589870801.5615883,1869,2.1091489791870117
1589870987.7457378,1875,1.8038928508758545
1589871028.9212687,1876,2.7405922412872314
1589871132.2711723,1877,2.072855234146118
1589872485.623469,1911,14.475564002990723
1589872664.812078,1917,2.5671234130859375
1589872924.6080167,1924,2.8109545707702637
1589873128.4842885,1930,1.7681689262390137
1589873209.2978284,1934,2.173243284225464
1589873279.4773502,1936,1.445064663887024
1589873299.9243102,1938,2.790107250213623
1589873472.4620798,1944,2.5701904296875
1589873573.1316652,1947,2.6384410858154297
1589873660.1860003,1949,2.2806243896484375
1589873717.702576,1952,2.7995216846466064
1589873806.8453708,1955,2.1171634197235107
1589874280.4583426,1967,2.599454641342163
1589874295.0937068,1969,1.840965986251831
1589874544.1420217,1981,1.7440924644470215
1589874593.450855,1982,1.6872085332870483
1589874646.2416575,1983,2.340017318725586
1589875101.3109832,1997,2.2734272480010986
1589875262.4812372,2001,1.3688530921936035
1589875306.1390562,2005,2.329069137573242
1589875378.8776343,2009,2.503230094909668
1589875482.9366572,2013,2.2013487815856934
1589875603.3320498,2017,1.6073012351989746
1589875901.715263,2025,1.838120460510254
1589875924.4516873,2027,2.314016580581665
1589876054.5929444,2030,2.5237879753112793
1589876111.7029867,2033,1.9468215703964233
1589876150.5827994,2036,2.5953245162963867
1589876280.5142264,2041,2.311368227005005
1589876850.4026964,2060,2.5647523403167725
1589877313.131221,2072,2.620584011077881
1589877358.0416915,2073,2.022871494293213
1589877431.4944873,2076,1.5805413722991943
1589877438.8661613,2077,2.919574737548828
1589877564.2590864,2079,1.2975928783416748
1589877624.2021558,2081,2.6879749298095703
1589877762.6283424,2085,2.167843818664551
1589877972.531844,2089,3.0458221435546875
1589878199.5301511,2094,3.4335896968841553
1589878274.5294387,2096,3.761836290359497
1589878550.4748547,2103,3.4571170806884766
1589878892.4546957,2111,3.4522526264190674
1589879047.6237502,2115,1.7537516355514526
1589879290.037825,2122,2.3204925060272217
1589879330.9587154,2123,3.256739377975464
1589879826.0479426,2138,2.7831649780273438
1589879949.2048473,2141,2.2330002784729004
1589880003.5470126,2144,2.6781466007232666
1589880062.651418,2145,1.5266307592391968
1589880211.3303573,2149,2.758887529373169
1589880302.4929767,2151,1.8759515285491943
1589880488.843624,2156,2.600461721420288
1589880852.957759,2164,2.5956673622131348
1589880877.922523,2165,2.5242817401885986
1589880994.7477784,2169,2.6876704692840576
1589881104.9132793,2171,1.3299458026885986
1589881166.9239328,2173,2.6568334102630615
1589881340.8970778,2177,2.5672571659088135
1589881624.5001605,2187,3.4522571563720703
1589881703.5668871,2189,2.133272171020508
1589881748.5757213,2191,2.5583951473236084
1589881789.1433876,2192,2.124372720718384
1589881920.9604506,2196,2.424959421157837
1589882031.223795,2199,2.647550344467163
1589882413.5665278,2207,3.4652719497680664
1589882576.916563,2211,3.693335771560669
1589883186.880017,2225,2.9142215251922607
1589883367.6926181,2229,3.6128034591674805
1589883465.2264972,2231,2.4392271041870117
1589883694.881524,2236,3.9419476985931396
1589883734.009961,2237,2.8055872917175293
1589883833.8540668,2239,3.8366308212280273
1589883972.4698412,2242,2.6842145919799805
1589884057.1534343,2244,3.4447972774505615
1589884147.9955328,2246,1.8523021936416626
1589884197.2298157,2247,3.206880569458008
1589884536.1013026,2254,9.997482299804688
1589884686.156961,2257,3.386345624923706
1589884907.0284321,2262,3.245103359222412
1589885568.0447154,2281,1.5702660083770752
1589885978.3877134,2291,2.6050591468811035
1589886220.4821534,2297,2.807440757751465
1589886369.1271427,2300,3.6232643127441406
1589886518.6241946,2303,3.458641529083252
1589886670.2907708,2306,2.5390784740448
1589886684.2905266,2307,2.00638747215271
1589886722.3583267,2308,1.590226411819458
1589887236.6736674,2319,1.6364195346832275
1589887244.1216278,2320,2.7246241569519043
1589887314.403168,2322,1.683571219444275
1589887829.2894661,2335,16.709787368774414
1589888200.865925,2345,2.7501120567321777
1589888542.878398,2354,1.3950401544570923
1589889248.4057188,2371,2.765932321548462
1589889930.730122,2389,2.0115435123443604
1589889968.7423604,2390,2.471191167831421
1589890021.411002,2392,2.582232713699341
1589890314.7964435,2400,2.1456966400146484
1589890391.944984,2402,2.1521430015563965
1589890523.9595494,2406,1.480953335762024
1589890890.232317,2416,2.5180723667144775
1589891274.2960203,2424,2.625929594039917
1589891323.5943239,2425,2.1779472827911377
1589891787.2340086,2436,1.6595299243927002
1589892012.6281936,2444,2.7057855129241943
1589892157.8699684,2450,2.5591506958007812
1589892207.3450253,2451,2.825545072555542
1589892249.6593418,2453,2.3495731353759766
1589892325.1960607,2455,2.3779916763305664
1589892561.600621,2460,1.9247138500213623
1589893538.426883,2485,2.6911604404449463
1589893582.1844964,2486,1.8143863677978516
1589893985.6126206,2496,3.159888505935669
1589894029.4015663,2498,2.5234367847442627
1589894120.188988,2502,1.984847068786621
1589894158.3396893,2503,2.1808691024780273
1589894631.200078,2514,2.498955726623535
1589894795.946121,2517,4.196530818939209
1589895033.1488738,2523,2.1223511695861816
1589895169.4772465,2528,2.544656753540039
1589895224.824401,2530,1.6498759984970093
1589895294.7197227,2532,2.3909761905670166
1589895380.9612339,2534,1.416948676109314
1589895841.058912,2547,2.7294487953186035
1589895932.9213355,2551,1.9421138763427734
1589896000.8481398,2553,2.557251214981079
1589896122.8532128,2556,2.3289294242858887
1589896489.4147615,2565,1.792529582977295
1589896535.5943935,2566,1.7797257900238037
1589896876.1492436,2576,2.387279987335205
1589896934.2474532,2578,2.7357189655303955
1589897301.4639194,2590,1.633164644241333
1589897339.6596982,2591,1.9044603109359741
1589897373.062304,2592,2.0552289485931396
1589897507.3323112,2596,2.6029887199401855
1589897571.8504438,2600,2.5840160846710205
1589897638.758339,2606,2.5647096633911133
1589897926.2755766,2623,2.533823013305664
1589897984.8720646,2626,2.6299805641174316
1589898047.1631017,2629,2.7542004585266113
1589898055.482994,2630,2.5666284561157227
1589898259.0046926,2638,2.572381019592285
1589898480.370474,2644,2.7080612182617188
1589898599.773543,2650,2.667281150817871
1589898652.0304875,2655,2.525287628173828
1589899260.9751484,2674,1.6352277994155884
1589899380.9069982,2678,1.3682751655578613
1589899477.5346122,2680,1.51248037815094
1589899689.4077988,2685,2.130444049835205
1589899825.7387881,2690,1.7952985763549805
1589900204.2573783,2703,2.432447910308838
1589900440.9578338,2710,2.6099019050598145
1589901076.072829,2725,2.623438835144043
1589901553.576349,2736,1.4566015005111694
1589901597.6899095,2737,2.191779375076294
1589901703.1635985,2740,2.293006420135498
1589901809.5152864,2746,2.8863916397094727
1589902045.554677,2753,2.724538564682007
1589902089.7444654,2754,2.4624674320220947
1589902135.2572286,2755,2.6299264430999756
1589902178.9246378,2756,1.7101011276245117
1589902214.7366946,2757,3.1075592041015625
1589902605.9271545,2766,2.980426073074341
1589903512.9415581,2789,2.1200666427612305
1589903581.029946,2790,1.8986512422561646
1589903635.9488096,2791,1.5768109560012817
1589903871.5382895,2798,2.0320613384246826
1589904232.3974652,2809,2.7447550296783447
1589904381.5196357,2811,1.8817015886306763
1589904786.9088683,2823,2.727771043777466
1589904810.7088668,2824,2.7174835205078125
1589904907.9164016,2827,2.5672483444213867
1589904969.5071714,2829,4.134023666381836
1589905023.0469794,2830,2.723309278488159
1589905109.712738,2832,2.359450101852417
1589905941.3172314,2851,1.8012480735778809
1589906312.7427654,2859,1.83222234249115
1589906439.0843859,2862,1.4960891008377075
1589906783.4127479,2871,1.908769130706787
1589906796.852102,2872,2.5626444816589355
1589907107.8446527,2880,1.5883338451385498
1589907113.9918947,2881,2.6959221363067627
1589907358.650847,2887,1.500927209854126
1589907426.5174518,2890,1.3836196660995483
1589907674.3291023,2896,1.7724965810775757
1589907759.2656758,2898,3.796539068222046
1589907815.186738,2900,3.1817328929901123
1589908599.824971,2917,2.096959352493286
1589908712.9229167,2919,2.125223398208618
1589908755.5551362,2920,2.6395978927612305
1589908761.6737926,2921,2.7739624977111816
1589909234.3751438,2932,2.79067325592041
1589909722.198823,2942,2.1281051635742188
1589909996.248251,2950,3.798753023147583
1589910630.0246034,2967,1.6974316835403442
1589910922.4546695,2974,2.5282962322235107
1589910953.985351,2975,2.516056776046753
1589911089.9417129,2978,3.917076587677002
1589911807.9743497,2994,3.019047498703003
1589912073.0584104,2998,1.8827852010726929
1589912261.2944624,3003,1.923892855644226
1589912338.7431488,3005,1.9632648229599
1589912415.7739387,3007,2.1602563858032227
1589912514.1565819,3009,3.1478800773620605
1589912603.6354628,3011,2.814380407333374
1589912797.982762,3015,2.6296160221099854
1589912855.9886956,3016,1.7338618040084839
1589913383.321861,3027,2.757132053375244
1589913485.3680315,3030,3.507519245147705
1589913885.4613047,3038,2.1288657188415527
1589913986.388224,3041,2.8215372562408447
1589914028.2872217,3042,2.717510223388672
1589914436.6124918,3050,1.611039161682129
1589915106.3023057,3065,2.655154228210449
1589915199.6690786,3067,1.9446390867233276
1589915281.1134818,3069,2.62438702583313
1589915357.449558,3071,2.8615963459014893
1589915734.783231,3082,2.695531129837036
1589915919.2368555,3086,1.555855631828308
1589916601.832562,3099,2.683281660079956
1589917578.2747283,3122,2.8136534690856934
1589918257.526418,3137,3.9284234046936035
1589918313.3426442,3138,2.3850669860839844
1589918627.3669689,3144,3.4914710521698
1589918675.4643085,3145,3.2428226470947266
1589918787.6967874,3147,2.808452606201172
1589918943.7876837,3150,2.6633946895599365
1589919190.5964987,3155,2.613981246948242
1589919377.3512187,3159,2.0185396671295166
1589919474.0952764,3161,1.8936806917190552
1589920176.4190905,3177,3.4467897415161133
1589920678.600041,3188,1.7023884057998657
1589921107.0005145,3195,2.9046518802642822
1589921151.3860188,3196,2.9664466381073
1589921506.8954873,3203,4.036404609680176
1589921631.1420753,3206,2.3009448051452637
1589922663.6183784,3230,1.9349596500396729
1589922805.2620323,3233,2.3107852935791016
1589922991.7208824,3240,2.82096266746521
1589923111.1353662,3243,3.1954474449157715
1589923157.2124994,3244,2.1552798748016357
1589923215.308817,3246,2.6066946983337402
1589923232.6243303,3247,1.8644001483917236
1589923517.7465649,3254,2.6279709339141846
1589923989.9967356,3267,2.1848158836364746
1589924071.4097528,3272,1.8965401649475098
1589924382.374503,3281,1.7948377132415771
1589924441.6056576,3283,2.111769914627075
1589924528.9571545,3285,2.929615020751953
1589924863.7828455,3292,1.6318359375
1589925486.835322,3305,3.422356367111206
1589925590.9489014,3307,1.8078635931015015
1589925926.0995002,3313,2.4323458671569824
1589926277.6361227,3321,3.244264602661133
1589926605.8688774,3327,1.8667691946029663
1589926661.3148026,3328,2.233884334564209
1589926884.3853526,3333,2.0682523250579834
1589927165.208277,3338,2.462528944015503
1589927464.6447296,3345,2.4987831115722656
1589927803.486507,3353,2.753337860107422
1589928052.7559903,3357,2.516378402709961
1589928239.6074939,3361,2.392958879470825
1589928735.118781,3374,2.022706985473633
1589928791.2017438,3376,1.4276952743530273
1589928887.5782943,3378,1.609819769859314
1589929002.9915757,3381,1.4993406534194946
1589929193.6235728,3386,1.71715247631073
1589929759.5383906,3403,2.0438389778137207
1589929887.076863,3408,2.1768712997436523
1589930376.6952841,3426,2.4852311611175537
1589930451.7636034,3430,2.0930423736572266
1589930537.1262996,3433,1.6104732751846313
1589930698.5438166,3438,1.856385588645935
1589930883.8322318,3445,1.552626609802246
1589930970.675044,3449,1.8255298137664795
1589931068.4542682,3451,1.9624587297439575
1589931210.8693528,3457,2.351592540740967
1589931289.2323995,3458,1.515650749206543
1589931448.9652753,3464,2.6848843097686768
1589931689.1609185,3471,2.562964916229248
1589931916.721056,3477,2.801485300064087
1589932009.5265603,3480,2.0706186294555664
1589932272.3254213,3486,1.5937047004699707
1589932613.503221,3497,1.5077250003814697
1589932704.115145,3499,3.1544065475463867
1589933037.6596863,3509,1.8994781970977783
1589933152.0409815,3512,2.5216917991638184
1589933218.7256448,3514,2.6223151683807373
1589933398.5021827,3519,1.403792142868042
1589933905.9480433,3535,2.6753289699554443
1589933948.7377896,3537,2.6423070430755615
1589934164.341288,3543,1.9472644329071045
1589934261.3536642,3547,1.7169514894485474
1589934304.28514,3549,10.836307525634766
1589934545.2985158,3563,9.768433570861816
1589934809.383926,3575,13.502408027648926
1589934912.1976182,3580,3.632521152496338
1589935141.1261857,3592,15.831910133361816
1589935154.4650826,3593,9.905618667602539
1589935249.8726144,3599,2.4925334453582764
1589935268.3482084,3600,10.46812915802002
1589935598.7351565,3614,1.9708850383758545
1589935663.8513658,3618,9.118814468383789
1589935718.81815,3620,3.6792938709259033
1589935744.6098194,3622,2.854588508605957
1589935828.8773425,3625,4.9654622077941895
1589935871.411846,3628,10.31709098815918
1589936056.0619826,3637,2.598696231842041
1589936166.4818347,3643,2.65765380859375
1589936200.8648715,3645,2.6440348625183105
1589936447.6842427,3656,7.833400726318359
1589936455.524628,3657,8.274962425231934
1589936553.560836,3663,8.623665809631348
1589936667.9161732,3670,2.5784616470336914
1589937093.1087518,3694,2.709007978439331
1589937219.9792871,3700,4.563190460205078
1589937318.3406785,3702,2.5446808338165283
1589938096.4767675,3723,2.6639068126678467
1589938198.92704,3726,2.5921878814697266
1589938322.7312,3730,1.452828288078308
1589938333.4533987,3731,2.629117012023926
1589938343.3714533,3732,2.7344746589660645
1589938562.4160254,3738,1.4549248218536377
1589938616.3852613,3741,2.2331795692443848
1589938697.9069517,3743,2.233217716217041
1589939136.0082445,3752,2.0043559074401855
1589939463.1817832,3759,2.552628993988037
1589939668.9552977,3764,1.4857772588729858
1589939988.005003,3772,2.6844635009765625
1589940074.7434697,3776,2.760594367980957
1589940235.624323,3780,2.811739921569824
1589940712.5988078,3793,2.065199613571167
1589940783.778592,3795,1.6788326501846313
1589940904.9296372,3798,1.4607309103012085
1589941432.6561544,3810,1.6916228532791138
1589941584.0514965,3814,1.5273303985595703
1589941708.7476916,3819,1.4924043416976929
1589941753.1791306,3821,1.8054561614990234
1589942150.3589048,3831,1.773545503616333
1589942277.1630688,3833,1.4849586486816406
1589942372.0312476,3835,2.347440004348755
1589942925.1054633,3848,1.3736940622329712
1589943547.5312572,3864,1.316467523574829
1589943823.8886974,3869,1.5022814273834229
1589944158.6244597,3876,2.5723726749420166
1589945324.1107166,3901,3.3882529735565186
1589945390.8228972,3902,4.765965938568115
1589945431.2679024,3903,2.685633420944214
1589945724.4717824,3910,2.2829229831695557
1589946187.2581294,3920,2.489987373352051
1589946395.8589184,3928,1.6268521547317505
1589946583.8013365,3935,2.5322422981262207
1589946655.7315183,3939,2.560432195663452
1589946917.8426037,3950,2.732874870300293
1589947099.1234608,3956,2.740356922149658
1589947319.5902293,3962,2.6269843578338623
1589947384.4857903,3965,2.6098616123199463
1589947809.3706841,3980,2.577617645263672
1589947907.431615,3984,2.6294400691986084
1589948062.8393624,3995,2.5243570804595947
1589948195.192505,4000,2.7835280895233154
1589948282.3882413,4005,1.3198566436767578
1589948373.4648323,4009,2.547776460647583
1589948388.8668962,4010,2.6042287349700928
1589948711.8030362,4021,2.555891752243042
1589948720.9468174,4022,2.582573652267456
1589949089.0193222,4033,2.640108346939087
1589949116.1623895,4035,2.6369447708129883
1589949123.5416708,4036,2.558256149291992
1589949242.6621454,4043,2.7834408283233643
1589949266.1072972,4045,2.6678831577301025
1589949306.148785,4046,2.0840954780578613
1589949348.1185195,4047,2.6429474353790283
1589949356.8344662,4048,2.7081644535064697
1589949565.05742,4054,2.494140386581421
1589950546.1491935,4076,1.3826022148132324
1589951325.6193035,4093,1.3298150300979614
1589951436.6655104,4098,1.4084964990615845
1589951470.1113362,4099,2.8517138957977295
