-1.246526336669921875e+02
-1.256525802612304688e+02
-1.266525268554687500e+02
-1.276524658203125000e+02
-1.286524200439453125e+02
-1.296523590087890625e+02
-1.306522979736328125e+02
-1.316522521972656250e+02
-1.326521911621093750e+02
-1.336521453857421875e+02
-1.346520843505859375e+02
-1.356520385742187500e+02
-1.366519775390625000e+02
-1.376519317626953125e+02
-1.386518707275390625e+02
-1.396518096923828125e+02
-1.406517639160156250e+02
-1.416517028808593750e+02
-1.426516571044921875e+02
-1.436515960693359375e+02
-1.446515350341796875e+02
-1.456514892578125000e+02
-1.466514282226562500e+02
-1.476513824462890625e+02
-1.486513214111328125e+02
-1.496512756347656250e+02
-1.506512145996093750e+02
-1.516511535644531250e+02
-1.526511077880859375e+02
-1.536510467529296875e+02
-1.546510009765625000e+02
-1.556509399414062500e+02
-1.566508941650390625e+02
-1.576508331298828125e+02
-1.586507720947265625e+02
-1.596507263183593750e+02
-1.606506805419921875e+02
-1.616506195068359375e+02
-1.626505584716796875e+02
-1.636504974365234375e+02
-1.646504516601562500e+02
-1.656503906250000000e+02
-1.666503448486328125e+02
-1.676502838134765625e+02
-1.686502227783203125e+02
-1.696501770019531250e+02
-1.706501159667968750e+02
-1.716500701904296875e+02
-1.726500091552734375e+02
-1.736499633789062500e+02
-1.746499023437500000e+02
-1.756498413085937500e+02
-1.766497955322265625e+02
-1.776497344970703125e+02
-1.786496887207031250e+02
-1.796496276855468750e+02
-1.806495666503906250e+02
-1.816495208740234375e+02
-1.826494598388671875e+02
-1.836494140625000000e+02
-1.846493682861328125e+02
-1.856493072509765625e+02
-1.866492462158203125e+02
-1.876492004394531250e+02
-1.886491394042968750e+02
-1.896490936279296875e+02
-1.906490325927734375e+02
-1.916489715576171875e+02
-1.926489257812500000e+02
-1.936488647460937500e+02
-1.946488189697265625e+02
-1.956487579345703125e+02
-1.966486968994140625e+02
-1.976486511230468750e+02
-1.986486053466796875e+02
-1.996485443115234375e+02
-2.006484832763671875e+02
-2.016484375000000000e+02
-2.026483764648437500e+02
-2.036483306884765625e+02
-2.046482696533203125e+02
-2.056482086181640625e+02
-2.066481628417968750e+02
-2.076481018066406250e+02
-2.086480560302734375e+02
-2.096479949951171875e+02
-2.106479339599609375e+02
-2.116478881835937500e+02
-2.126478271484375000e+02
-2.136477813720703125e+02
-2.146477203369140625e+02
-2.156476745605468750e+02
-2.166476135253906250e+02
-2.176475524902343750e+02
-2.186475067138671875e+02
-2.196474456787109375e+02
-2.206473999023437500e+02
-2.216473388671875000e+02
-2.226472930908203125e+02
-2.236472320556640625e+02
-2.246471710205078125e+02
-2.256471252441406250e+02
-2.266470642089843750e+02
-2.276470184326171875e+02
-2.286469573974609375e+02
-2.296469116210937500e+02
