Wall time,Step,Value
1590067654.2394936,5054,1.0
1590067936.904394,5060,1.0
1590068875.9228983,5078,0.8478260636329651
1590069762.524355,5094,1.0
1590070170.5089984,5101,1.0
1590070454.754083,5106,0.9130434989929199
1590070511.1306055,5107,1.0
1590070829.63304,5113,0.9510869383811951
1590071335.2029772,5122,1.0
1590071544.0674694,5126,1.0
1590071646.2223785,5128,1.0
1590071969.0068402,5134,1.0
1590072131.7279797,5137,1.0
1590073437.654603,5160,1.0
1590073711.6474397,5165,1.0
1590074438.0090642,5178,1.0
1590074644.293566,5182,1.0
1590074816.992893,5185,0.9728260636329651
1590075590.0209715,5200,1.0
1590076024.2632537,5208,1.0
1590076239.8642044,5212,0.9836956262588501
1590076287.4606924,5213,0.7445651888847351
1590077404.545019,5231,1.0
1590077563.6757703,5234,1.0
1590077621.7939758,5235,1.0
1590077730.0064328,5237,1.0
1590077829.6065538,5239,1.0
1590077884.0628016,5240,1.0
1590078117.0665827,5244,1.0
1590078180.339785,5245,1.0
1590078836.821298,5256,1.0
1590079184.8320115,5262,1.0
1590079405.292662,5266,0.9836956262588501
1590080612.7696857,5289,0.9836956262588501
1590081278.847141,5302,1.0
1590081633.0605557,5310,1.0
1590081917.6468277,5316,1.0
1590082015.3381934,5318,1.0
1590082067.177461,5319,1.0
1590082601.4789486,5329,1.0
1590082655.6234298,5330,1.0
1590083402.8972604,5345,1.0
1590083540.178582,5348,1.0
1590084064.8113832,5359,1.0
1590084106.8132095,5360,1.0
1590084262.1409583,5363,1.0
1590084808.0831635,5373,1.0
1590085148.1116168,5380,1.0
1590085344.7943797,5384,0.9402173757553101
1590085540.273343,5388,1.0
1590085962.0089796,5397,1.0
1590086223.0390239,5402,1.0
1590086309.502756,5404,1.0
1590086398.2897582,5406,1.0
1590086757.3994958,5415,1.0
1590086975.8967931,5420,0.9239130616188049
1590087177.458405,5425,0.967391312122345
1590087810.9782438,5439,1.0
1590087859.7826834,5440,1.0
1590087955.049974,5442,1.0
1590088225.9217086,5447,0.9836956262588501
1590088697.9959106,5456,1.0
1590089032.9389083,5462,1.0
1590089691.3188288,5475,1.0
1590090187.8547752,5484,0.9836956262588501
1590090280.522321,5486,0.9836956262588501
1590090467.985305,5490,1.0
1590090511.9310222,5491,1.0
1590090683.6923733,5495,1.0
1590090940.7967796,5501,1.0
1590091213.150608,5507,0.5978260636329651
1590091489.3853786,5512,1.0
1590091651.1499672,5515,0.864130437374115
1590091739.8201764,5517,1.0
1590092213.1114006,5528,1.0
1590092378.9673865,5532,1.0
1590092767.794559,5541,1.0
1590092936.5785844,5545,1.0
1590093103.8104289,5549,1.0
1590093316.5775197,5554,0.95652174949646
1590093519.891907,5559,0.614130437374115
1590093893.0030897,5566,1.0
1590094151.068216,5571,0.989130437374115
1590094270.9449224,5573,1.0
1590094370.5338016,5575,1.0
1590094421.2410262,5576,1.0
1590094883.610056,5585,1.0
1590094938.7551584,5586,1.0
1590094971.442279,5587,0.820652186870575
1590095302.0185883,5593,0.95652174949646
1590096007.9725995,5605,0.8097826242446899
1590096334.8825383,5610,0.989130437374115
1590096804.5872092,5618,1.0
1590096914.4657996,5620,1.0
1590097407.6021402,5630,1.0
1590097517.0935762,5632,1.0
1590098433.1497834,5647,1.0
1590099096.5210388,5658,1.0
1590099212.8309839,5660,1.0
1590099431.2755005,5664,1.0
1590099558.0492764,5666,1.0
1590100143.5920045,5676,1.0
1590100332.7831895,5679,1.0
1590100805.7960303,5687,0.9402173757553101
1590101573.0737562,5700,1.0
1590101694.555449,5702,0.967391312122345
1590102353.946546,5713,0.864130437374115
1590102723.823684,5720,1.0
1590102885.4578567,5723,1.0
1590103096.4656546,5727,1.0
1590103827.2700677,5741,1.0
1590104437.8377457,5752,1.0
1590104799.706718,5759,1.0
1590105136.1034496,5766,1.0
1590105610.1325986,5776,1.0
1590105765.5100117,5779,1.0
1590105982.7038052,5783,1.0
1590106032.959664,5784,1.0
1590106332.285463,5789,1.0
1590106657.668266,5795,1.0
1590106761.273337,5797,1.0
1590107277.7376287,5807,1.0
1590107326.042535,5808,1.0
1590108126.4581928,5825,1.0
1590108267.420378,5828,1.0
1590108532.525241,5833,1.0
1590108637.8459928,5835,1.0
1590109158.7991068,5845,0.8913043737411499
1590109258.7352378,5847,1.0
1590109860.7436001,5859,0.9619565010070801
1590110031.5781837,5862,1.0
1590110119.9964616,5864,1.0
1590110456.4685633,5871,1.0
1590110913.6186059,5881,1.0
1590111250.3056018,5889,1.0
1590111341.9370615,5891,1.0
1590111422.370613,5893,1.0
1590111567.5421956,5896,1.0
1590111659.3408074,5898,1.0
1590112028.3400612,5907,1.0
1590112532.6705563,5917,1.0
1590112579.306271,5918,0.9836956262588501
1590112977.6518006,5926,0.9402173757553101
1590113085.2388585,5928,0.9728260636329651
1590113274.871766,5932,1.0
1590113339.4576046,5933,1.0
1590113441.717385,5935,1.0
1590114325.5292203,5952,1.0
1590114542.188129,5957,1.0
1590114648.3458931,5959,0.967391312122345
1590114689.2817433,5960,0.885869562625885
1590114867.8096263,5963,1.0
1590115435.11848,5972,1.0
1590116520.5977216,5990,1.0
1590117066.6479275,5999,0.989130437374115
