Wall time,Step,Value
1590032815.192298,4369,13779.4814453125
1590033272.6431613,4378,10733.2646484375
1590034067.6914074,4393,10281.1591796875
1590034438.4108882,4400,11387.435546875
1590034608.5087025,4403,12026.0849609375
1590034714.81307,4405,10887.3837890625
1590034772.9505332,4406,12771.478515625
1590035018.9642835,4410,11558.544921875
1590035079.7523026,4411,12286.1826171875
1590035718.0449913,4424,10308.58984375
1590036054.265795,4430,11404.541015625
1590036107.688191,4431,11228.158203125
1590036216.1618729,4433,11338.513671875
1590036526.6960633,4439,8999.5947265625
1590036688.145447,4442,13349.6728515625
1590037932.6300673,4469,8269.5615234375
1590038286.8498728,4475,12409.0087890625
1590038483.4231486,4479,13537.0068359375
1590038644.0218644,4482,12727.64453125
1590038979.642706,4490,3634.040771484375
1590039077.6116734,4492,10300.6396484375
1590039796.0531058,4505,13714.1962890625
1590040042.5359674,4509,11512.0595703125
1590040098.815908,4510,9516.0615234375
1590041069.0475128,4529,11354.6103515625
1590041123.0797274,4530,11182.4345703125
1590041315.4156764,4533,10281.6484375
1590041625.9508977,4540,9286.3447265625
1590041742.9813876,4542,11157.109375
1590042165.4153855,4550,11805.8095703125
1590042268.4748473,4552,11014.181640625
1590042324.2715821,4553,11059.7880859375
1590043085.206685,4566,10384.44921875
1590043212.378027,4568,11777.388671875
1590043735.533512,4578,10484.537109375
1590043882.8442159,4581,11178.8896484375
1590044369.9586256,4592,10437.03125
1590044519.15552,4595,11636.048828125
1590044613.790655,4597,11185.541015625
1590044752.4194725,4599,11575.4541015625
1590045469.2469475,4611,7347.2451171875
1590046448.1194131,4628,12398.29296875
1590047248.3587277,4643,11074.9208984375
1590047550.6420023,4649,9898.7998046875
1590047884.6810844,4656,11876.8662109375
1590048196.48714,4662,9236.0205078125
1590048286.4373798,4664,10721.33203125
1590048477.0229387,4668,10775.26953125
1590048786.517897,4675,10192.8759765625
1590048829.6442404,4676,9669.1416015625
1590048875.7669601,4677,8936.6845703125
1590049350.5611055,4687,11188.8203125
1590050458.6309385,4708,10685.474609375
1590050739.3405025,4713,10765.583984375
1590050998.3157938,4718,10088.560546875
1590051271.9526513,4724,8208.185546875
1590051688.5825284,4734,8189.96630859375
1590051913.6090813,4739,9247.5693359375
1590052224.9245515,4745,12220.3681640625
1590052420.0048466,4749,12143.7724609375
1590052478.888351,4750,13238.361328125
1590052890.6989894,4758,10951.7080078125
1590053041.6484036,4761,9941.5517578125
1590053085.811106,4762,9193.4697265625
1590053175.4354033,4764,10029.95703125
1590053317.0467331,4767,9104.802734375
1590053365.458441,4768,9540.69140625
1590053415.49113,4769,9720.607421875
1590053787.4432302,4776,11255.6708984375
1590053938.048828,4779,11748.78125
1590053998.7710636,4780,12687.1806640625
1590054058.6382935,4781,11607.1796875
1590054116.1254222,4782,11010.494140625
1590054235.919047,4784,10107.7314453125
1590054406.0266056,4787,12005.4912109375
1590054464.4245315,4788,12460.0234375
1590054791.146561,4794,11086.5927734375
1590055133.9065459,4800,10780.669921875
1590055246.1623385,4802,11119.4443359375
1590055412.3669372,4805,11947.0400390625
1590056587.2652864,4825,10572.62890625
1590056681.9653568,4827,9814.123046875
1590056990.9694858,4833,12944.2421875
1590057363.9067132,4840,8900.322265625
1590057964.9488485,4852,10584.9833984375
1590058649.6479824,4865,11734.8994140625
1590058974.0697615,4871,10546.166015625
1590059079.0657127,4873,10457.2255859375
1590059944.899936,4889,12667.69921875
1590060097.4622738,4892,11745.484375
1590060207.770122,4894,8763.1630859375
1590060239.5005655,4895,6744.8271484375
1590061118.9347408,4914,9336.150390625
1590061527.564056,4923,7254.12744140625
1590062160.0975733,4938,8391.7763671875
1590062272.5382495,4941,6929.44482421875
1590062837.2599452,4954,8952.251953125
1590063179.0465813,4962,7736.60693359375
1590063524.216255,4970,9123.8720703125
1590063572.4434261,4971,9765.52734375
1590063708.2472768,4974,8965.2705078125
1590063805.4040627,4976,10316.97265625
1590063859.9724073,4977,10770.74609375
1590064515.1348188,4991,6686.51025390625
1590064894.4936013,4999,7618.2626953125
1590065611.8575344,5014,8508.6767578125
1590065960.1975834,5021,10098.001953125
1590066259.0828395,5027,11703.033203125
1590066426.6642268,5030,10233.224609375
1590066775.2295125,5037,9171.4013671875
1590067460.6152203,5050,10603.9267578125
1590067557.1515484,5052,9553.3984375
1590067607.340565,5053,10440.2197265625
1590067654.2394936,5054,9807.123046875
1590067936.904394,5060,10733.7548828125
1590068875.9228983,5078,8829.818359375
1590069762.524355,5094,12979.16015625
1590070170.5089984,5101,10209.0517578125
1590070454.754083,5106,9801.259765625
1590070511.1306055,5107,11956.4892578125
1590070829.63304,5113,10291.9599609375
1590071335.2029772,5122,12543.9853515625
1590071544.0664697,5126,12027.4150390625
1590071646.2223785,5128,9436.884765625
1590071969.0068402,5134,9029.9306640625
1590072131.7279797,5137,10531.0322265625
1590073437.654603,5160,10227.28125
1590073711.6474397,5165,9491.08203125
1590074438.0090642,5178,10075.48828125
1590074644.293566,5182,11840.3017578125
1590074816.992893,5185,11339.0283203125
1590075590.0209715,5200,10633.8203125
1590076024.2632537,5208,10825.4345703125
1590076239.8642044,5212,12348.615234375
1590076287.4596922,5213,9920.962890625
1590077404.545019,5231,11625.52734375
1590077563.6757703,5234,13096.4169921875
1590077621.7939758,5235,12645.93359375
1590077730.0064328,5237,12645.1689453125
1590077829.6065538,5239,10727.994140625
1590077884.0628016,5240,10823.0712890625
1590078117.0665827,5244,12211.5361328125
1590078180.3387842,5245,13692.2138671875
1590078836.8202987,5256,12168.5537109375
1590079184.8320115,5262,11172.962890625
1590079405.292662,5266,10118.087890625
1590080612.7696857,5289,11582.8466796875
1590081278.847141,5302,10425.953125
1590081633.0605557,5310,9376.1630859375
1590081917.6468277,5316,9930.0888671875
1590082015.3381934,5318,9840.7802734375
1590082067.176461,5319,10168.0791015625
1590082601.4789486,5329,10984.265625
1590082655.622443,5330,11172.6357421875
1590083402.8972604,5345,9179.7958984375
1590083540.1775823,5348,9181.056640625
1590084064.810383,5359,9404.7421875
1590084106.8132095,5360,8663.7373046875
1590084262.1409583,5363,12432.9580078125
1590084808.0821767,5373,11384.1181640625
1590085148.1106305,5380,10358.0771484375
1590085344.7943797,5384,8555.5986328125
1590085540.273343,5388,10323.369140625
1590085962.0089796,5397,9767.744140625
1590086223.0390239,5402,10595.009765625
1590086309.502756,5404,8432.12109375
1590086398.2897582,5406,8728.712890625
1590086757.3994958,5415,9344.2197265625
1590086975.8967931,5420,8560.712890625
1590087177.458405,5425,6886.6943359375
1590087810.9782438,5439,9799.2783203125
1590087859.7826834,5440,11080.498046875
1590087955.049974,5442,8672.849609375
1590088225.9217086,5447,11109.2255859375
1590088697.9959106,5456,10705.9140625
1590089032.9389083,5462,10585.9345703125
1590089691.3188288,5475,10947.7646484375
1590090187.8547752,5484,11246.1533203125
1590090280.522321,5486,9572.7861328125
1590090467.9843047,5490,8058.0732421875
1590090511.9300222,5491,8284.8271484375
1590090683.6923733,5495,9684.94140625
1590090940.7967796,5501,9495.7685546875
1590091213.150608,5507,3712.55810546875
1590091489.3853786,5512,9974.708984375
1590091651.1499672,5515,7914.22900390625
1590091739.8201764,5517,8725.84765625
1590092213.1114006,5528,9241.341796875
1590092378.9673865,5532,8495.833984375
1590092767.794559,5541,9679.3681640625
1590092936.5785844,5545,9184.5595703125
1590093103.8104289,5549,8918.462890625
1590093316.5765245,5554,8281.33203125
1590093519.891907,5559,4078.991943359375
1590093893.0030897,5566,11882.5927734375
1590094151.068216,5571,9643.25390625
1590094270.9449224,5573,11636.3857421875
1590094370.5338016,5575,10517.3193359375
1590094421.2410262,5576,10319.8515625
1590094883.610056,5585,10371.6962890625
1590094938.7551584,5586,10496.248046875
1590094971.442279,5587,5911.66650390625
1590095302.0185883,5593,10839.55859375
1590096007.9725995,5605,7658.703125
1590096334.881537,5610,13502.7744140625
1590096804.5872092,5618,9174.7431640625
1590096914.4657996,5620,11128.8837890625
1590097407.6021402,5630,8909.7822265625
1590097517.0925887,5632,11439.5625
1590098433.1497834,5647,14019.060546875
1590099096.5210388,5658,11682.7861328125
1590099212.8299835,5660,12197.375
1590099431.2755005,5664,10201.2353515625
1590099558.0492764,5666,11456.7021484375
1590100143.5910153,5676,12363.5771484375
1590100332.7821894,5679,11475.8369140625
1590100805.7960303,5687,9493.208984375
1590101573.0737562,5700,10700.2490234375
1590101694.555449,5702,11024.6591796875
1590102353.946546,5713,6386.89111328125
1590102723.8226829,5720,9211.4677734375
1590102885.4578567,5723,10441.2802734375
1590103096.4656546,5727,10350.9892578125
1590103827.2700677,5741,10875.4501953125
1590104437.8377457,5752,9419.9052734375
1590104799.706718,5759,9272.1513671875
1590105136.1034496,5766,9277.49609375
1590105610.1325986,5776,10915.8720703125
1590105765.5100117,5779,9794.306640625
1590105982.7038052,5783,11325.865234375
1590106032.959664,5784,9366.673828125
1590106332.285463,5789,11501.38671875
1590106657.668266,5795,10238.0224609375
1590106761.273337,5797,10054.3193359375
1590107277.7376287,5807,9450.123046875
1590107326.042535,5808,9109.7841796875
1590108126.4581928,5825,10441.224609375
1590108267.420378,5828,8659.134765625
1590108532.5242527,5833,10078.7890625
1590108637.8459928,5835,10064.251953125
1590109158.798106,5845,6598.49951171875
1590109258.7342145,5847,10051.7373046875
1590109860.7426205,5859,8684.6923828125
1590110031.5781837,5862,9406.6171875
1590110119.9964616,5864,7221.55517578125
1590110456.4685633,5871,8594.5517578125
1590110913.6186059,5881,8773.263671875
1590111250.3056018,5889,9445.32421875
1590111341.9370615,5891,9351.439453125
1590111422.3696265,5893,8903.0849609375
1590111567.5421956,5896,10386.7958984375
1590111659.3408074,5898,8478.8310546875
1590112028.3400612,5907,7982.6943359375
1590112532.6705563,5917,9701.451171875
1590112579.305282,5918,9414.439453125
1590112977.6518006,5926,8830.421875
1590113085.237858,5928,9188.1591796875
1590113274.871766,5932,9265.326171875
1590113339.4576046,5933,9315.6943359375
1590113441.7164037,5935,7947.0634765625
1590114325.5292203,5952,9299.88671875
1590114542.188129,5957,8220.458984375
1590114648.3458931,5959,9508.5966796875
1590114689.2817433,5960,6636.884765625
1590114867.8096263,5963,10795.927734375
1590115435.11848,5972,13142.8818359375
1590116520.5977216,5990,10477.9873046875
1590117066.6479275,5999,11697.66015625
