Wall time,Step,Value
1589871649.012863,1066,10000.0
1589871753.1387763,1068,10000.0
1589871970.0609682,1072,10000.0
1589872168.7850473,1076,10000.0
1589872238.6524656,1078,10000.0
1589872508.8182225,1083,10000.0
1589872554.924768,1084,10000.0
1589873012.0076923,1093,10000.0
1589873369.2055588,1099,10000.0
1589873569.7976027,1103,10000.0
1589873635.8832004,1104,10000.0
1589874138.6382172,1114,10000.0
1589874439.4782631,1119,10000.0
1589875124.7865686,1133,10000.0
1589876202.3760827,1155,10000.0
1589876260.611691,1156,10000.0
1589876474.5552375,1160,10000.0
1589876531.3572984,1161,10000.0
1589876591.973076,1162,10000.0
1589877443.6154108,1180,10000.0
1589878029.3605878,1192,10000.0
1589878082.505095,1193,10000.0
1589878401.2193718,1199,10000.0
1589878505.7598855,1201,10000.0
1589878786.0971267,1206,10000.0
1589879993.7629087,1232,10000.0
1589880100.615254,1234,10000.0
1589880584.608001,1244,10000.0
1589881209.5253143,1255,10000.0
1589881363.6715603,1258,10000.0
1589881516.4542284,1261,10000.0
1589882406.5840676,1281,10000.0
1589882748.7356384,1287,10000.0
1589883101.086048,1294,10000.0
1589883398.7677095,1300,10000.0
1589883846.171445,1310,10000.0
1589884061.408172,1315,10000.0
1589884108.5626929,1316,10000.0
1589884259.1707053,1319,10000.0
1589884643.7161186,1327,10000.0
1589884760.2986705,1330,10000.0
1589884894.8792324,1333,10000.0
1589885036.5171497,1336,10000.0
1589885093.60758,1337,10000.0
1589885973.988368,1355,10000.0
1589886636.21492,1370,10000.0
1589887239.80945,1385,10000.0
1589887367.0161498,1388,10000.0
1589887408.0528297,1389,10000.0
1589887492.47904,1391,10000.0
1589887535.487048,1392,10000.0
1589888606.959296,1414,10000.0
1589888813.3843565,1419,10000.0
1589888954.9110758,1422,10000.0
1589889143.0772839,1426,10000.0
1589889232.2074504,1428,10000.0
1589889426.4652884,1432,10000.0
1589889603.2575998,1436,10000.0
1589889773.8632598,1440,10000.0
1589890941.303927,1465,10000.0
1589890988.1664639,1466,10000.0
1589891475.7343934,1477,10000.0
1589891850.0849767,1485,10000.0
1589891891.3507638,1486,10000.0
1589892015.5716472,1489,10000.0
1589892104.6294062,1491,10000.0
1589892565.6393797,1501,10000.0
1589892854.8047855,1508,10000.0
1589893522.5496292,1523,10000.0
1589893572.2810361,1524,10000.0
1589893746.792402,1527,10000.0
1589894945.334579,1551,10000.0
1589894987.6940222,1552,10000.0
1589895106.9548259,1554,10000.0
1589895454.3732865,1561,10000.0
1589895808.874825,1568,10000.0
1589895862.6287534,1569,10000.0
1589896311.99628,1578,10000.0
1589896514.8056812,1582,10000.0
1589896624.6088853,1584,10000.0
1589896827.6237347,1588,10000.0
1589897213.1801538,1597,10000.0
1589897561.619208,1604,10000.0
1589897602.629669,1605,10000.0
1589897846.4240053,1610,10000.0
1589898210.8738813,1618,10000.0
1589898557.081603,1627,10000.0
1589898607.1684794,1628,10000.0
1589898763.9644132,1632,10000.0
1589898993.4457297,1637,10000.0
1589899133.0323403,1640,10000.0
1589899226.0440712,1642,10000.0
1589899376.1506474,1645,10000.0
1589899551.4852467,1648,10000.0
1589899784.2703876,1652,10000.0
1589900140.0926697,1660,10000.0
1589900512.128121,1668,10000.0
1589900679.0550861,1672,10000.0
1589900822.942996,1675,10000.0
1589901205.35242,1682,10000.0
1589901628.9578593,1691,10000.0
1589901883.9685788,1695,10000.0
1589901944.11064,1696,10000.0
1589901984.9919102,1697,10000.0
1589902123.0349252,1699,10000.0
1589902245.8631067,1702,10000.0
1589902588.7932625,1709,10000.0
1589903068.2220924,1718,10000.0
1589903492.504794,1728,10000.0
1589903683.3832154,1732,10000.0
1589903778.6509233,1734,10000.0
1589903923.66234,1737,10000.0
1589904137.6441524,1742,10000.0
1589904269.2877104,1745,10000.0
1589904309.2654524,1746,10000.0
1589904352.8022149,1747,10000.0
1589904557.2435858,1752,10000.0
1589905201.2357936,1766,10000.0
1589905655.0074613,1775,10000.0
1589905954.0964131,1781,10000.0
1589906273.070673,1788,10000.0
1589906310.9911811,1789,10000.0
1589906707.6944346,1798,10000.0
1589906994.220347,1805,10000.0
1589907545.7928576,1817,10000.0
1589907908.3117876,1826,10000.0
1589908077.1258123,1830,10000.0
1589908430.8033223,1840,10000.0
1589908485.3266113,1841,10000.0
1589908577.2025235,1844,10000.0
1589908789.6524134,1849,10000.0
1589908967.8188014,1853,10000.0
1589909534.6368172,1866,10000.0
1589909658.0420773,1869,10000.0
1589909889.2628381,1875,10000.0
1589909935.203197,1876,10000.0
1589909984.2561803,1877,10000.0
1589911601.501716,1911,10000.0
1589911873.687159,1917,10000.0
1589912189.1341143,1924,10000.0
1589912471.0045347,1930,10000.0
1589912674.3785996,1934,10000.0
1589912774.1836607,1936,10000.0
1589912877.3399887,1938,10000.0
1589913167.928494,1944,10000.0
1589913280.4952698,1947,10000.0
1589913377.996941,1949,10000.0
1589913502.8477921,1952,10000.0
1589913637.175438,1955,10000.0
1589914143.235931,1967,10000.0
1589914233.1660545,1969,10000.0
1589914789.0268228,1981,10000.0
1589914832.8053486,1982,10000.0
1589914872.377384,1983,10000.0
1589915436.688889,1997,10000.0
1589915618.6572194,2001,10000.0
1589915817.3518202,2005,10000.0
1589915995.4070709,2009,10000.0
1589916167.3139853,2013,10000.0
1589916347.4089105,2017,10000.0
1589916720.521288,2025,10000.0
1589916809.0849557,2027,10000.0
1589916933.1856678,2030,10000.0
1589917054.301715,2033,10000.0
1589917179.5841112,2036,10000.0
1589917392.2997031,2041,10000.0
1589918307.8702605,2060,10000.0
1589918825.806157,2072,10000.0
1589918872.3381608,2073,10000.0
1589918986.569446,2076,10000.0
1589919026.9128606,2077,10000.0
1589919110.5328436,2079,10000.0
1589919209.8975217,2081,10000.0
1589919388.194019,2085,10000.0
1589919576.4255126,2089,10000.0
1589919815.3893816,2094,10000.0
1589919910.2561548,2096,10000.0
1589920236.9124148,2103,10000.0
1589920610.0608869,2111,10000.0
1589920800.9546657,2115,10000.0
1589921152.8450541,2122,10000.0
1589921214.7124045,2123,10000.0
1589921904.1766386,2138,10000.0
1589922041.9077458,2141,10000.0
1589922177.1691246,2144,10000.0
1589922226.6872227,2145,10000.0
1589922422.8035853,2149,10000.0
1589922508.0368857,2151,10000.0
1589922736.2229958,2156,10000.0
1589923104.1139865,2164,10000.0
1589923149.0680294,2165,10000.0
1589923348.864504,2169,10000.0
1589923440.7435887,2171,10000.0
1589923539.9486244,2173,10000.0
1589923717.759334,2177,10000.0
1589924191.0342343,2187,10000.0
1589924272.4453194,2189,10000.0
1589924362.3357813,2191,10000.0
1589924407.9256113,2192,10000.0
1589924585.4162295,2196,10000.0
1589924722.6249218,2199,10000.0
1589925022.9207234,2207,10000.0
1589925155.844446,2211,10000.0
1589925943.4068398,2225,10000.0
1589926176.3319852,2229,10000.0
1589926289.1341403,2231,10000.0
1589926563.6647651,2236,10000.0
1589926612.3490849,2237,10000.0
1589926727.6704502,2239,10000.0
1589926905.0819983,2242,10000.0
1589927010.7725456,2244,10000.0
1589927106.5473967,2246,10000.0
1589927159.1847813,2247,10000.0
1589927502.359139,2254,10000.0
1589927637.061601,2257,10000.0
1589927839.7543774,2262,10000.0
1589928606.8288124,2281,10000.0
1589929032.3233857,2291,10000.0
1589929307.250665,2297,10000.0
1589929439.2296543,2300,10000.0
1589929565.1587992,2303,10000.0
1589929685.7614434,2306,10000.0
1589929726.2108254,2307,10000.0
1589929771.7955928,2308,10000.0
1589930265.494436,2319,10000.0
1589930317.9691489,2320,10000.0
1589930393.8991184,2322,10000.0
1589930993.107757,2335,10000.0
1589931485.1979244,2345,10000.0
1589931993.9855692,2354,10000.0
1589932869.425371,2371,10000.0
1589933667.2526948,2389,10000.0
1589933702.4997592,2390,10000.0
1589933783.9856553,2392,10000.0
1589934123.9214692,2400,10000.0
1589934194.0379221,2402,10000.0
1589934363.5350225,2406,10000.0
1589934777.416866,2416,10000.0
1589935171.4452841,2424,10000.0
1589935219.2901495,2425,10000.0
1589935756.4241552,2436,10000.0
1589936134.1221359,2444,10000.0
1589936398.4559774,2450,10000.0
1589936443.9795172,2451,10000.0
1589936543.983515,2453,10000.0
1589936628.9249432,2455,10000.0
1589936846.8287077,2460,10000.0
1589937938.624233,2485,10000.0
1589937984.6703963,2486,10000.0
1589938434.4463587,2496,10000.0
1589938514.2294457,2498,10000.0
1589938684.1784039,2502,10000.0
1589938726.9744756,2503,10000.0
1589939197.9164808,2514,10000.0
1589939341.6503959,2517,10000.0
1589939616.9602163,2523,10000.0
1589939860.1283176,2528,10000.0
1589939943.3431466,2530,10000.0
1589940041.1777956,2532,10000.0
1589940124.050035,2534,10000.0
1589940668.5273075,2547,10000.0
1589940885.5726242,2551,10000.0
1589940992.9346733,2553,10000.0
1589941167.5474753,2556,10000.0
1589941612.475991,2565,10000.0
1589941656.4037216,2566,10000.0
1589942113.2222953,2576,10000.0
1589942211.4147654,2578,10000.0
1589942793.9887733,2590,10000.0
1589942843.1320586,2591,10000.0
1589942885.4204156,2592,10000.0
1589943100.3959255,2596,10000.0
1589943304.3846185,2600,10000.0
1589943591.0132184,2606,10000.0
1589944321.6357634,2623,10000.0
1589944455.4064307,2626,10000.0
1589944592.8831406,2629,10000.0
1589944647.7278795,2630,10000.0
1589944988.9280946,2638,10000.0
1589945293.4982262,2644,10000.0
1589945597.91276,2650,10000.0
1589945857.6877782,2655,10000.0
1589946752.2966156,2674,10000.0
1589946933.3484006,2678,10000.0
1589947017.77757,2680,10000.0
1589947230.00678,2685,10000.0
1589947390.8261268,2690,10000.0
1589948055.5263982,2703,10000.0
1589948408.9114265,2710,10000.0
1589949105.007957,2725,10000.0
1589949633.3100858,2736,10000.0
1589949688.4691265,2737,10000.0
1589949830.2283778,2740,10000.0
1589950061.2728624,2746,10000.0
1589950394.3329098,2753,10000.0
1589950438.3889072,2754,10000.0
1589950478.4311423,2755,10000.0
1589950517.8769379,2756,10000.0
1589950553.7502518,2757,10000.0
1589950905.279149,2766,10000.0
1589951913.676383,2789,10000.0
1589951957.2633595,2790,10000.0
1589952002.9808943,2791,10000.0
1589952305.053842,2798,10000.0
1589952775.5368705,2809,10000.0
1589952855.3570554,2811,10000.0
1589953327.6948917,2823,10000.0
1589953345.8647547,2824,10000.0
1589953502.8190248,2827,10000.0
1589953604.045925,2829,10000.0
1589953650.8152883,2830,10000.0
1589953758.79818,2832,10000.0
1589954717.3728297,2851,10000.0
1589955092.200569,2859,10000.0
1589955225.091069,2862,10000.0
1589955636.6376715,2871,10000.0
1589955688.1319466,2872,10000.0
1589956073.8586493,2880,10000.0
1589956126.4718883,2881,10000.0
1589956464.7289548,2887,10000.0
1589956586.3689997,2890,10000.0
1589956881.850066,2896,10000.0
1589956985.8312845,2898,10000.0
1589957087.4540505,2900,10000.0
1589958077.6079998,2917,10000.0
1589958188.4082675,2919,10000.0
1589958244.0380323,2920,10000.0
1589958303.0465987,2921,10000.0
1589958925.602883,2932,10000.0
1589959432.272061,2942,10000.0
1589959822.7649317,2950,10000.0
1589960621.6041183,2967,10000.0
1589960884.9836986,2974,10000.0
1589960931.084203,2975,10000.0
1589961076.3903108,2978,10000.0
1589961843.9621694,2994,10000.0
1589962022.9130478,2998,10000.0
1589962260.548806,3003,10000.0
1589962347.285193,3005,10000.0
1589962455.357314,3007,10000.0
1589962552.7922692,3009,10000.0
1589962644.4489298,3011,10000.0
1589962812.3721535,3015,10000.0
1589962855.2437923,3016,10000.0
1589963383.2650306,3027,10000.0
1589963497.4320047,3030,10000.0
1589963901.097774,3038,10000.0
1589964045.3479502,3041,10000.0
1589964089.753127,3042,10000.0
1589964470.0172105,3050,10000.0
1589965158.3247871,3065,10000.0
1589965252.264523,3067,10000.0
1589965342.2336738,3069,10000.0
1589965422.5839896,3071,10000.0
1589965943.3627553,3082,10000.0
1589966130.9727786,3086,10000.0
1589966737.5378652,3099,10000.0
1589967787.7716966,3122,10000.0
1589968437.1062114,3137,10000.0
1589968476.5586183,3138,10000.0
1589968723.9075484,3144,10000.0
1589968768.6322138,3145,10000.0
1589968853.2403877,3147,10000.0
1589968994.5280254,3150,10000.0
1589969234.0713785,3155,10000.0
1589969411.3924482,3159,10000.0
1589969513.9140215,3161,10000.0
1589970243.144164,3177,10000.0
1589970776.9673917,3188,10000.0
1589971139.024541,3195,10000.0
1589971181.7887263,3196,10000.0
1589971518.935178,3203,10000.0
1589971653.651795,3206,10000.0
1589972863.2567477,3230,10000.0
1589973015.9063814,3233,10000.0
1589973375.4258332,3240,10000.0
1589973519.9880576,3243,10000.0
1589973563.5320528,3244,10000.0
1589973662.5435593,3246,10000.0
1589973714.340482,3247,10000.0
1589974020.4860451,3254,10000.0
1589974717.8055542,3267,10000.0
1589975032.9300597,3272,10000.0
1589975467.0095963,3281,10000.0
1589975548.961621,3283,10000.0
1589975654.6921475,3285,10000.0
1589976110.0109122,3292,10000.0
1589976857.3745651,3305,10000.0
1589976964.0561957,3307,10000.0
1589977319.5656714,3313,10000.0
1589977738.70484,3321,10000.0
1589978034.730415,3327,10000.0
1589978072.3968308,3328,10000.0
1589978343.6134696,3333,10000.0
1589978606.2389276,3338,10000.0
1589978962.7266762,3345,10000.0
1589979326.354486,3353,10000.0
1589979531.4859338,3357,10000.0
1589979712.5286615,3361,10000.0
1589980196.322929,3374,10000.0
1589980265.7680132,3376,10000.0
1589980335.4305594,3378,10000.0
1589980484.1421258,3381,10000.0
1589980673.362567,3386,10000.0
1589981298.654703,3403,10000.0
1589981474.0189764,3408,10000.0
1589982170.968531,3426,10000.0
1589982318.7855248,3430,10000.0
1589982430.4083405,3433,10000.0
1589982621.7550309,3438,10000.0
1589982903.2174535,3445,10000.0
1589983081.019029,3449,10000.0
1589983167.8141418,3451,10000.0
1589983427.9694374,3457,10000.0
1589983477.0372572,3458,10000.0
1589983793.3919435,3464,10000.0
1589984155.5068357,3471,10000.0
1589984508.7536204,3477,10000.0
1589984697.2917755,3480,10000.0
1589985034.6275344,3486,10000.0
1589985587.9125683,3497,10000.0
1589985699.3331215,3499,10000.0
1589986305.9166474,3509,10000.0
1589986482.131395,3512,10000.0
1589986597.7557602,3514,10000.0
1589986870.4433122,3519,10000.0
1589987763.490313,3535,10000.0
1589987859.8695173,3537,10000.0
1589988200.489855,3543,10000.0
1589988422.9879665,3547,10000.0
1589988514.1731548,3549,10000.0
1589989273.0265908,3563,10000.0
1589989801.2039971,3575,10000.0
1589990091.910323,3580,10000.0
1589990790.821491,3592,10000.0
1589990847.4386027,3593,10000.0
1589991199.1197205,3599,10000.0
1589991261.6617913,3600,10000.0
1589992054.138834,3614,10000.0
1589992276.8768795,3618,10000.0
1589992398.0596654,3620,10000.0
1589992498.231855,3622,10000.0
1589992652.4823365,3625,10000.0
1589992818.4333065,3628,10000.0
1589993303.3255165,3637,10000.0
1589993651.9245872,3643,10000.0
1589993788.3351777,3645,10000.0
1589994393.8144312,3656,10000.0
1589994431.5123618,3657,10000.0
1589994786.89832,3663,10000.0
1589995208.1852858,3670,10000.0
1589996598.4817996,3694,10000.0
1589996935.3863935,3700,10000.0
1589997051.2798333,3702,10000.0
1589998286.4315786,3723,10000.0
1589998470.7221947,3726,10000.0
1589998737.9325533,3730,10000.0
1589998776.9935265,3731,10000.0
1589998827.764548,3732,10000.0
1589999114.5584114,3738,10000.0
1589999273.6769845,3741,10000.0
1589999373.845726,3743,10000.0
1589999890.378762,3752,10000.0
1590000268.9169452,3759,10000.0
1590000514.829827,3764,10000.0
1590000908.6578918,3772,10000.0
1590001137.69707,3776,10000.0
1590001358.460384,3780,10000.0
1590001990.6885974,3793,10000.0
1590002083.0906003,3795,10000.0
1590002257.9236522,3798,10000.0
1590002887.9629023,3810,10000.0
1590003098.5183702,3814,10000.0
1590003344.4390912,3819,10000.0
1590003449.386752,3821,10000.0
1590003995.2468624,3831,10000.0
1590004102.935307,3833,10000.0
1590004198.628317,3835,10000.0
1590004845.478699,3848,10000.0
1590005633.1415858,3864,10000.0
1590005907.048699,3869,10000.0
1590006306.9712298,3876,10000.0
1590007688.7750518,3901,10000.0
1590007745.2438436,3902,10000.0
1590007791.7457566,3903,10000.0
1590008165.4756343,3910,10000.0
1590008714.5508559,3920,10000.0
1590009142.077011,3928,10000.0
1590009457.478864,3935,10000.0
1590009698.5069802,3939,10000.0
1590010299.6080909,3950,10000.0
1590010595.2449205,3956,10000.0
1590010907.0278752,3962,10000.0
1590011073.384318,3965,10000.0
1590011803.5968165,3980,10000.0
1590012003.5792649,3984,10000.0
1590012627.5991235,3995,10000.0
1590012889.1205122,4000,10000.0
1590013238.5026727,4005,10000.0
1590013439.567192,4009,10000.0
1590013486.499473,4010,10000.0
1590014099.4453335,4021,10000.0
1590014160.236951,4022,10000.0
1590014786.7741604,4033,10000.0
1590014884.3828526,4035,10000.0
1590014934.9948702,4036,10000.0
1590015341.9745617,4043,10000.0
1590015470.9317956,4045,10000.0
1590015518.6022737,4046,10000.0
1590015583.6597824,4047,10000.0
1590015649.407252,4048,10000.0
1590015946.6049352,4054,10000.0
1590017047.742289,4076,10000.0
1590017898.423572,4093,10000.0
1590018110.9068842,4098,10000.0
1590018154.9767346,4099,10000.0
1590018258.9250968,4101,10000.0
1590018724.1873035,4109,10000.0
1590019380.55013,4121,10000.0
1590021893.981685,4167,10000.0
1590022663.9948444,4181,10000.0
1590022716.6324196,4182,10000.0
1590023310.1067116,4193,10000.0
1590023366.696706,4194,10000.0
1590023473.1060584,4196,10000.0
1590023576.1178796,4198,10000.0
1590023739.942543,4201,10000.0
1590023791.1511965,4202,10000.0
1590023871.3697574,4204,10000.0
1590025031.667796,4227,10000.0
1590025286.090844,4232,10000.0
1590025445.7448606,4235,10000.0
1590025619.033153,4238,10000.0
1590025918.172829,4243,10000.0
1590026482.3540244,4254,10000.0
1590026990.4616907,4263,10000.0
1590027189.89002,4266,10000.0
1590027236.4831822,4267,10000.0
1590027771.1787765,4276,10000.0
1590028141.4312072,4282,10000.0
1590029133.402546,4298,10000.0
1590029428.6053548,4304,10000.0
1590029660.4024453,4308,10000.0
1590030153.9666061,4317,10000.0
1590030248.6615455,4319,10000.0
1590030708.1511903,4328,10000.0
1590030908.2911174,4332,10000.0
1590031206.1621926,4338,10000.0
1590031492.2908533,4343,10000.0
1590031798.8893535,4349,10000.0
1590032234.7760057,4358,10000.0
1590032606.9718714,4365,10000.0
1590032815.192298,4369,10000.0
1590033272.6441603,4378,10000.0
1590034067.6914074,4393,10000.0
1590034438.411887,4400,10000.0
1590034608.5097837,4403,10000.0
1590034714.814058,4405,10000.0
1590034772.9505332,4406,10000.0
1590035018.9642835,4410,10000.0
1590035079.7523026,4411,10000.0
1590035718.0449913,4424,10000.0
1590036054.265795,4430,10000.0
1590036107.688191,4431,10000.0
1590036216.1628618,4433,10000.0
1590036526.6960633,4439,10000.0
1590036688.145447,4442,10000.0
1590037932.6300673,4469,10000.0
1590038286.8508732,4475,10000.0
1590038483.4241362,4479,10000.0
1590038644.0218644,4482,10000.0
1590038979.642706,4490,10000.0
1590039077.6126738,4492,10000.0
1590039796.0540938,4505,10000.0
1590040042.5359674,4509,10000.0
1590040098.8168962,4510,10000.0
1590041069.0475128,4529,10000.0
1590041123.0797274,4530,10000.0
1590041315.4156764,4533,10000.0
1590041625.951899,4540,10000.0
1590041742.9813876,4542,10000.0
1590042165.4163766,4550,10000.0
1590042268.4758475,4552,10000.0
1590042324.2715821,4553,10000.0
1590043085.207686,4566,10000.0
1590043212.378027,4568,10000.0
1590043735.5345242,4578,10000.0
1590043882.845216,4581,10000.0
1590044369.9596264,4592,10000.0
1590044519.1565204,4595,10000.0
1590044613.790655,4597,10000.0
1590044752.4204829,4599,10000.0
1590045469.2469475,4611,10000.0
1590046448.1204143,4628,10000.0
1590047248.359728,4643,10000.0
1590047550.6420023,4649,10000.0
1590047884.6820698,4656,10000.0
1590048196.48714,4662,10000.0
1590048286.4383724,4664,10000.0
1590048477.023939,4668,10000.0
1590048786.517897,4675,10000.0
1590048829.6442404,4676,10000.0
1590048875.7669601,4677,10000.0
1590049350.5611055,4687,10000.0
1590050458.6309385,4708,10000.0
1590050739.3415027,4713,10000.0
1590050998.3157938,4718,10000.0
1590051271.9526513,4724,10000.0
1590051688.5825284,4734,10000.0
1590051913.6101143,4739,10000.0
1590052224.9245515,4745,10000.0
1590052420.0058336,4749,10000.0
1590052478.888351,4750,10000.0
1590052890.6999924,4758,10000.0
1590053041.6484036,4761,10000.0
1590053085.811106,4762,10000.0
1590053175.4354033,4764,10000.0
1590053317.0477335,4767,10000.0
1590053365.458441,4768,10000.0
1590053415.4921176,4769,10000.0
1590053787.4442174,4776,10000.0
1590053938.048828,4779,10000.0
1590053998.7720647,4780,10000.0
1590054058.6392815,4781,10000.0
1590054116.1264226,4782,10000.0
1590054235.919047,4784,10000.0
1590054406.0266056,4787,10000.0
1590054464.4245315,4788,10000.0
1590054791.1475477,4794,10000.0
1590055133.9065459,4800,10000.0
1590055246.1633255,4802,10000.0
1590055412.3669372,4805,10000.0
1590056587.2652864,4825,10000.0
1590056681.96637,4827,10000.0
1590056990.9704866,4833,10000.0
1590057363.9067132,4840,10000.0
1590057964.9488485,4852,10000.0
1590058649.6479824,4865,10000.0
1590058974.0697615,4871,10000.0
1590059079.0657127,4873,10000.0
1590059944.9009225,4889,10000.0
1590060097.4622738,4892,10000.0
1590060207.770122,4894,10000.0
1590060239.5005655,4895,10000.0
1590061118.9347408,4914,10000.0
1590061527.564056,4923,10000.0
1590062160.098561,4938,10000.0
1590062272.5382495,4941,10000.0
1590062837.2599452,4954,10000.0
1590063179.0465813,4962,10000.0
1590063524.217424,4970,10000.0
1590063572.4434261,4971,10000.0
1590063708.248277,4974,10000.0
1590063805.4040627,4976,10000.0
1590063859.9724073,4977,10000.0
1590064515.1348188,4991,10000.0
1590064894.4936013,4999,10000.0
1590065611.8575344,5014,10000.0
1590065960.1975834,5021,10000.0
1590066259.0838408,5027,10000.0
1590066426.665228,5030,10000.0
1590066775.2295125,5037,10000.0
1590067460.6152203,5050,10000.0
1590067557.1515484,5052,10000.0
