Wall time,Step,Value
1589899078,1877,0
1589900872,1911,0
1589901162,1917,0
1589901493,1924,0
1589901691,1930,0
1589901850,1934,0
1589901912,1936,0
1589901984,1938,0
1589902273,1944,0
1589902384,1947,0
1589902479,1949,0
1589902660,1952,0
1589903521,1967,0
1589903605,1969,0
1589904276,1981,0
1589904303,1982,0
1589904379,1983,0
1589905159,1997,0
1589905379,2001,0
1589905592,2005,0
1589905944,2013,0
1589906134,2017,0
1589906530,2025,0
1589906630,2027,0
1589906798,2030,0
1589906970,2033,0
1589907139,2036,0
1589907478,2041,0
1589908332,2060,0
1589908970,2072,0
1589908988,2073,0
1589909149,2076,0
1589909203,2077,0
1589909302,2079,0
1589909416,2081,0
1589909650,2085,0
1589909840,2089,0
1589910093,2094,0
1589910212,2096,0
1589910995,2111,0
1589911241,2115,0
1589911618,2122,0
1589912615,2141,0
1589912750,2144,0
1589912791,2145,0
1589912948,2149,0
1589913063,2151,0
1589913292,2156,0
1589913772,2165,0
1589913978,2169,0
1589914103,2171,0
1589914184,2173,0
1589914375,2177,0
1589914908,2187,0
1589915038,2189,0
1589915153,2191,0
1589915225,2192,0
1589915462,2196,0
1589915609,2199,0
1589916140,2207,0
1589916397,2211,0
1589917187,2225,0
1589917408,2229,0
1589917537,2231,0
1589917885,2236,0
1589917949,2237,0
1589918075,2239,0
1589918293,2242,0
1589918442,2244,0
1589918580,2246,0
1589918654,2247,0
1589919120,2254,0
1589919296,2257,0
1589919593,2262,0
1589920809,2281,0
1589921620,2291,0
1589922042,2297,0
1589922414,2303,0
1589922620,2307,0
1589922676,2308,0
1589923406,2319,0
1589923484,2320,0
1589923622,2322,0
1589924482,2335,0
1589925101,2345,0
1589925587,2354,0
1589926696,2371,0
1589927868,2389,0
1589927932,2390,0
1589928056,2392,0
1589928546,2400,0
1589928700,2402,0
1589928940,2406,0
1589929569,2416,0
1589930038,2424,0
1589930103,2425,0
1589930700,2436,0
1589931262,2444,0
1589931648,2450,0
1589931735,2451,0
1589931901,2453,0
1589932041,2455,0
1589932411,2460,0
1589934050,2485,0
1589934099,2486,0
1589934467,2496,0
1589934559,2498,0
1589934678,2502,0
1589934687,2503,0
1589935130,2517,0
1589935334,2523,0
1589935482,2528,0
1589935566,2530,0
1589935641,2532,0
1589935678,2534,0
1589936147,2547,0
1589936357,2551,0
1589936407,2553,0
1589936504,2556,0
1589936854,2565,0
1589936895,2566,0
1589937279,2576,0
1589937333,2578,0
1589937567,2590,0
1589937584,2591,0
1589937604,2592,0
1589937749,2596,0
1589937897,2600,0
1589938107,2606,0
1589938787,2623,0
1589938963,2629,0
1589938977,2630,0
1589939286,2638,0
1589939507,2644,0
1589939668,2650,0
1589939788,2655,0
1589940217,2674,0
1589940324,2678,0
1589940346,2680,0
1589940394,2685,0
1589940471,2690,0
1589940707,2703,0
1589940926,2710,0
1589941390,2725,0
1589941758,2737,0
1589941856,2740,0
1589942065,2746,0
1589942342,2754,0
1589942387,2755,0
1589942428,2756,0
1589942452,2757,0
1589942777,2766,0
1589943641,2789,0
1589943682,2790,0
1589943724,2791,0
1589944056,2798,0
1589944627,2809,0
1589944726,2811,0
1589945174,2823,0
1589945220,2824,0
1589945371,2827,0
1589945467,2829,0
1589945515,2830,0
1589945594,2832,0
1589946414,2851,0
1589946794,2859,0
1589947315,2871,0
1589947358,2872,0
1589947665,2880,0
1589947682,2881,0
1589947924,2887,0
1589948030,2890,0
1589948304,2896,0
1589948484,2900,0
1589949280,2917,0
1589949367,2919,0
1589949411,2920,0
1589949455,2921,0
1589949924,2932,0
1589950613,2950,0
1589951232,2967,0
1589951518,2974,0
1589951559,2975,0
1589951672,2978,0
1589952354,2994,0
1589952495,2998,0
1589952638,3003,0
1589952717,3005,0
1589952771,3007,0
1589952830,3009,0
1589952865,3011,0
1589953023,3015,0
1589953068,3016,0
1589953428,3027,0
1589953531,3030,0
1589953837,3038,0
1589953952,3041,0
1589953996,3042,0
1589954327,3050,0
1589954949,3065,0
1589955091,3069,0
1589955182,3071,0
1589955805,3086,0
1589956334,3099,0
1589957257,3122,0
1589957794,3137,0
1589957845,3138,0
1589958082,3144,0
1589958127,3145,0
1589958338,3150,0
1589958503,3155,0
1589958596,3159,0
1589958675,3161,0
1589959321,3177,0
1589959826,3188,0
1589960148,3195,0
1589960194,3196,0
1589960401,3203,0
1589960533,3206,0
1589961601,3230,0
1589961733,3233,0
1589961981,3240,0
1589962126,3243,0
1589962146,3244,0
1589962262,3246,0
1589962355,3247,0
1589963195,3267,0
1589963394,3272,0
1589963765,3281,0
1589963852,3283,0
1589963934,3285,0
1589964173,3292,0
1589964710,3305,0
1589964817,3307,0
1589965042,3313,0
1589965377,3321,0
1589965641,3327,0
1589965685,3328,0
1589965923,3333,0
1589966186,3338,0
1589966570,3345,0
1589967126,3357,0
1589967192,3361,0
1589967708,3374,1
1589967797,3376,0
1589967868,3378,0
1589968022,3381,0
1589968249,3386,0
1589969019,3403,0
1589969226,3408,0
1589970048,3426,0
1589970204,3430,0
1589970355,3433,0
1589970579,3438,0
1589970857,3445,0
1589971060,3449,0
1589971151,3451,0
1589971450,3457,0
1589971501,3458,0
1589971814,3464,0
1589972234,3471,0
1589972445,3477,0
1589972626,3480,0
1589972948,3486,0
1589973344,3497,0
1589973436,3499,0
1589973860,3509,0
1589973999,3512,0
1589974096,3514,0
1589974344,3519,0
1589975057,3535,0
1589975119,3537,0
1589975331,3543,0
1589975507,3547,0
1589975609,3549,0
1589976328,3563,0
1589976856,3575,0
1589977109,3580,0
1589977696,3592,0
1589977739,3593,0
1589978031,3599,0
1589978077,3600,0
1589978747,3614,0
1589978957,3618,0
1589979048,3620,0
1589979107,3622,0
1589979268,3625,0
1589979433,3628,0
1589980356,3645,0
1589980833,3656,0
1589980895,3657,0
1589981261,3663,0
1589981633,3670,0
1589982906,3694,0
1589983233,3700,0
1589983333,3702,0
1589984285,3723,0
1589984394,3726,0
1589984580,3730,0
1589984620,3731,0
1589984681,3732,0
1589984982,3738,0
1589985131,3741,0
1589985279,3743,0
1589985719,3752,0
1589986054,3759,0
1589986259,3764,0
1589986667,3772,0
1589986900,3776,0
1589987111,3780,0
1589987700,3793,0
1589987812,3795,0
1589987932,3798,0
1589988547,3810,0
1589988753,3814,0
